observed_at,player_id,player_code,web_name,team_id,team_code,team_name,position,price,price_change_gameweek,price_change_season,status,news,news_added,chance_of_playing_this_round,chance_of_playing_next_round,selected_by_percent,form,expected_points_this_gameweek,expected_points_next_gameweek,transfers_in_event,transfers_out_event,transfers_in_season,transfers_out_season,penalties_order,direct_free_kicks_order,corners_and_indirect_free_kicks_order
2026-08-31T05:39:12+00:00,49,469247,Iling Jr,2,7,Aston Villa,Midfielder,5.0,0.0,0.0,u,Has joined Bolton Wanderers on loan for the rest of the season,2026-08-17T13:52:28.532616Z,0,0,0.0,0.0,0.0,0.0,0,29,0,149,,,
2026-08-31T05:39:12+00:00,50,645618,Burrowes,2,7,Aston Villa,Midfielder,4.5,0.0,0.0,a,,,,,0.7,0.0,0.0,0.0,2891,2731,6404,9499,,,
2026-08-31T05:39:12+00:00,51,577285,George Hemmings,2,7,Aston Villa,Midfielder,4.5,0.0,0.0,a,,,,,0.8,1.0,1.0,1.0,6423,3159,15166,8643,,,
2026-08-31T05:39:12+00:00,52,653481,Alysson,2,7,Aston Villa,Midfielder,5.0,0.0,0.0,a,,,,,0.0,0.5,0.5,0.5,181,267,524,863,,,
2026-08-31T05:39:12+00:00,53,614071,Manzambi,2,7,Aston Villa,Midfielder,5.9,-0.1,-0.1,i,Knee injury - Unknown return date,2026-08-15T15:30:06.388335Z,0,0,0.2,0.0,0.0,0.0,153,2250,385,11040,,,
2026-08-31T05:39:12+00:00,54,448089,Gomes,2,7,Aston Villa,Midfielder,5.5,0.0,0.0,s,Suspended until 19 Sep,2026-08-23T17:30:08.367415Z,0,0,0.0,-1.0,0.0,0.0,24,454,178,2337,,,
2026-08-31T05:39:12+00:00,55,178301,Watkins,2,7,Aston Villa,Forward,7.9,0.0,-0.1,a,,,,,6.6,0.0,0.0,0.0,2677,73956,13309,350416,2,,
2026-08-31T05:39:12+00:00,56,173879,Abraham,2,7,Aston Villa,Forward,5.5,0.0,0.0,d,Knock - 50% chance of playing,2026-08-15T16:00:07.558543Z,50,50,0.1,0.0,0.0,0.0,172,997,769,3680,,,
2026-08-31T05:39:12+00:00,160,493105,Garnacho,2,7,Aston Villa,Midfielder,5.9,-0.1,-0.1,a,,,,,0.5,0.5,0.5,0.5,852,3450,2873,14025,,,
2026-08-31T05:39:12+00:00,166,517052,N.Jackson,2,7,Aston Villa,Forward,6.5,0.0,0.0,a,,,,,0.6,0.0,0.0,0.0,21146,3766,26485,11983,,,
2026-08-31T05:39:12+00:00,582,690838,Madjo,2,7,Aston Villa,Forward,5.5,0.0,0.0,i,Unspecified injury - Unknown return date,2026-08-15T16:00:07.974271Z,0,0,0.4,0.0,0.0,0.0,370,3387,1536,12310,,,
2026-08-31T05:39:12+00:00,596,487992,Ruggeri,2,7,Aston Villa,Defender,4.5,0.0,0.0,a,,,,,0.1,0.5,0.5,0.5,349,368,1205,1467,,,
2026-08-31T05:39:12+00:00,597,433969,Suzuki,2,7,Aston Villa,Goalkeeper,5.0,0.0,0.0,a,,,,,0.9,0.0,0.0,0.0,3551,2638,7780,9409,,,
2026-08-31T05:39:12+00:00,606,569577,Rowe,2,7,Aston Villa,Defender,4.0,0.0,0.0,a,,,,,0.1,0.0,0.0,0.0,1994,468,3554,714,,,
2026-08-31T05:39:12+00:00,607,571380,Lynch,2,7,Aston Villa,Midfielder,4.5,0.0,0.0,a,,,,,0.1,0.0,0.0,0.0,1582,733,5185,1565,,,
2026-08-31T05:39:12+00:00,611,214590,Wan-Bissaka,2,7,Aston Villa,Defender,4.5,0.0,0.0,a,,,,,0.1,0.0,1.7,1.7,2180,409,3729,575,,,
2026-08-31T05:39:12+00:00,618,119090,Goretzka,2,7,Aston Villa,Midfielder,6.0,0.0,0.0,a,,,,,0.0,0.0,2.2,2.2,1341,206,1553,213,,,
2026-08-31T05:39:12+00:00,57,457569,Petrović,3,91,Bournemouth,Goalkeeper,4.5,0.0,0.0,a,,,,,3.4,2.5,2.5,2.5,14470,8723,39848,22776,,,
2026-08-31T05:39:12+00:00,58,40383,Forster,3,91,Bournemouth,Goalkeeper,4.0,0.0,0.0,a,,,,,3.2,0.0,0.0,0.0,9520,5336,19082,15989,,,
2026-08-31T05:39:12+00:00,59,444172,Dennis,3,91,Bournemouth,Goalkeeper,4.0,0.0,0.0,u,Has joined MK Dons permanently,2026-08-27T14:53:48.692835Z,0,0,0.2,0.0,0.0,0.0,0,1187,1133,2704,,,
2026-08-31T05:39:12+00:00,60,463981,Hill,3,91,Bournemouth,Defender,5.5,0.0,0.0,a,,,,,0.9,2.5,2.5,2.5,2393,3151,11546,9892,,,
2026-08-31T05:39:12+00:00,61,494521,Truffert,3,91,Bournemouth,Defender,5.5,0.0,0.0,a,,,,,4.1,2.5,2.5,2.5,4873,11122,25474,36943,,,
2026-08-31T05:39:12+00:00,62,242882,Diakité,3,91,Bournemouth,Defender,5.0,0.0,0.0,a,,,,,0.2,0.0,0.0,0.0,716,1400,3438,3721,,,
2026-08-31T05:39:12+00:00,63,620487,Milosavljević,3,91,Bournemouth,Defender,5.0,0.0,0.0,i,Unspecified injury - Unknown return date,2026-08-06T10:00:10.456051Z,0,0,0.0,0.0,0.0,0.0,30,84,104,380,,,
2026-08-31T05:39:12+00:00,64,54469,Smith,3,91,Bournemouth,Defender,4.5,0.0,0.0,a,,,,,0.1,1.0,1.0,1.0,576,589,3421,1607,,,
2026-08-31T05:39:12+00:00,65,436893,J.Araujo,3,91,Bournemouth,Defender,4.5,0.0,0.0,i,Thigh injury - Unknown return date,2026-08-09T08:00:05.645826Z,0,0,0.0,0.0,0.0,0.0,36,163,124,669,,,
2026-08-31T05:39:12+00:00,66,575901,Soler,3,91,Bournemouth,Defender,4.0,0.0,0.0,a,,2026-08-15T16:30:07.021055Z,75,100,0.2,0.0,0.0,0.0,1415,736,1831,3163,,,
2026-08-31T05:39:12+00:00,67,499604,Rayan,3,91,Bournemouth,Midfielder,6.5,0.0,0.0,a,,,,,2.6,2.0,2.0,2.0,3949,19336,27629,41515,,,
2026-08-31T05:39:12+00:00,68,201658,Tavernier,3,91,Bournemouth,Midfielder,6.0,0.0,0.0,a,,,,,2.5,5.5,5.5,5.5,11329,15043,98536,27474,3,,
2026-08-31T05:39:12+00:00,69,503139,Scott,3,91,Bournemouth,Midfielder,6.0,0.0,0.0,a,,,,,1.7,7.0,7.0,7.0,19186,5363,27706,18249,,,
2026-08-31T05:39:12+00:00,70,222683,Kluivert,3,91,Bournemouth,Midfielder,6.0,0.0,0.0,a,,,,,1.2,3.0,3.0,3.0,3471,7342,19792,16932,2,,
2026-08-31T05:39:12+00:00,71,155408,Cook,3,91,Bournemouth,Midfielder,5.0,0.0,0.0,a,,,,,0.2,3.0,3.0,3.0,2282,1092,5541,2799,,,
2026-08-31T05:39:12+00:00,72,496208,Gannon-Doak,3,91,Bournemouth,Midfielder,5.0,0.0,0.0,a,,,,,0.1,0.5,0.5,0.5,148,521,513,1354,,,
2026-08-31T05:39:12+00:00,73,200785,Adams,3,91,Bournemouth,Midfielder,5.0,0.0,0.0,a,,2026-08-15T16:30:07.029928Z,100,100,0.2,1.0,1.0,1.0,2021,1656,5053,4511,,,
2026-08-31T05:39:12+00:00,74,111317,Brooks,3,91,Bournemouth,Midfielder,5.0,0.0,0.0,a,,2026-08-15T16:30:07.037929Z,100,100,0.1,0.5,0.5,0.5,405,300,1007,995,,,
2026-08-31T05:39:12+00:00,75,158499,Christie,3,91,Bournemouth,Midfielder,5.0,0.0,0.0,a,,2026-07-24T17:30:10.035483Z,100,100,0.0,0.5,0.5,0.5,359,169,919,365,,,
2026-08-31T05:39:12+00:00,76,614574,Tóth.A,3,91,Bournemouth,Midfielder,5.0,0.0,0.0,a,,,,,0.0,0.5,0.5,0.5,43,80,143,226,,,
2026-08-31T05:39:12+00:00,77,489888,Adli,3,91,Bournemouth,Midfielder,4.9,-0.1,-0.1,i,Unspecified injury - Unknown return date,2026-08-15T16:00:07.590566Z,0,0,0.0,0.0,0.0,0.0,38,276,92,1252,,,
2026-08-31T05:39:12+00:00,78,560262,Kroupi.Jr,3,91,Bournemouth,Midfielder,7.4,-0.1,-0.1,i,Foot injury - Unknown return date,2026-07-29T17:30:09.796802Z,0,0,0.3,0.0,0.0,0.0,124,3739,586,17147,1,,
2026-08-31T05:39:12+00:00,79,444102,Evanilson,3,91,Bournemouth,Forward,6.0,0.0,0.0,a,,,,,3.2,4.5,4.5,4.5,27008,12352,99633,31378,,,
2026-08-31T05:39:12+00:00,80,168636,Enes Ünal,3,91,Bournemouth,Forward,5.5,0.0,0.0,u,Has joined Getafe permanently,2026-08-14T14:14:21.881112Z,0,0,0.0,0.0,0.0,0.0,0,229,0,1299,,,
2026-08-31T05:39:12+00:00,81,561245,Rodríguez,3,91,Bournemouth,Forward,6.0,0.0,0.0,a,,2026-08-15T16:30:07.054142Z,100,100,0.1,0.5,0.5,0.5,481,631,1481,1813,,,
2026-08-31T05:39:12+00:00,566,483067,Silva,3,91,Bournemouth,Defender,5.0,0.0,0.0,a,,,,,0.4,3.0,3.0,3.0,1526,1200,8891,3390,,,
2026-08-31T05:39:12+00:00,573,494928,Sanchez,3,91,Bournemouth,Defender,4.5,0.0,0.0,a,,,,,0.2,0.0,0.0,0.0,112,716,564,2181,,,
2026-08-31T05:39:12+00:00,608,523700,Jebbison,3,91,Bournemouth,Forward,5.0,0.0,0.0,a,,,,,0.1,0.5,0.5,0.5,1511,606,3988,1027,,,
2026-08-31T05:39:12+00:00,615,230650,Di Gregorio,3,91,Bournemouth,Goalkeeper,4.5,0.0,0.0,a,,,,,0.0,0.0,1.9,1.9,516,141,757,168,,,
2026-08-31T05:39:12+00:00,82,200720,Kelleher,4,94,Brentford,Goalkeeper,5.0,0.0,0.0,a,,,,,6.8,4.5,4.5,4.5,31050,13886,105484,33810,,,
2026-08-31T05:39:12+00:00,83,507433,Valdimarsson,4,94,Brentford,Goalkeeper,4.5,0.0,0.0,a,,,,,0.1,0.0,0.0,0.0,278,402,920,1292,,,
2026-08-31T05:39:12+00:00,84,432830,Collins,4,94,Brentford,Defender,5.5,0.0,0.0,a,,,,,2.1,4.5,4.5,4.5,8603,5361,33692,14734,,,
2026-08-31T05:39:12+00:00,85,444765,Van den Berg,4,94,Brentford,Defender,5.0,0.0,0.0,i,Groin injury - Unknown return date,2026-08-15T15:30:06.416627Z,0,0,0.1,0.0,0.0,0.0,59,1037,204,5160,,,
2026-08-31T05:39:12+00:00,86,249231,Lewis-Potter,4,94,Brentford,Midfielder,5.5,0.0,0.0,a,,,,,1.5,8.0,8.0,8.0,26747,6001,79289,12717,,,
2026-08-31T05:39:12+00:00,87,191866,Ajer,4,94,Brentford,Defender,4.5,0.0,0.0,a,,,,,4.4,5.5,5.5,5.5,32776,11150,102754,25052,,,
2026-08-31T05:39:12+00:00,88,607464,Kayode,4,94,Brentford,Defender,4.6,0.0,0.1,a,,,,,8.6,7.5,7.5,7.5,61854,19107,372657,40267,,,
2026-08-31T05:39:12+00:00,89,194010,Henry,4,94,Brentford,Defender,4.5,0.0,0.0,a,,,,,0.2,0.5,0.5,0.5,190,595,734,2741,,,
2026-08-31T05:39:12+00:00,90,472713,Hickey,4,94,Brentford,Defender,4.5,0.0,0.0,a,,,,,0.1,1.0,1.0,1.0,247,285,870,825,,,
2026-08-31T05:39:12+00:00,92,570241,Ji-soo,4,94,Brentford,Defender,4.5,0.0,0.0,a,,,,,0.0,0.0,0.0,0.0,53,86,165,284,,,
2026-08-31T05:39:12+00:00,93,513086,Schuster,4,94,Brentford,Defender,4.5,0.0,0.0,a,,,,,0.2,0.0,0.0,0.0,50,394,192,1600,,,
2026-08-31T05:39:12+00:00,94,513418,Schade,4,94,Brentford,Midfielder,6.0,0.0,0.0,a,,,,,3.6,6.5,6.5,6.5,22763,12585,47761,38374,2,,
2026-08-31T05:39:12+00:00,95,533463,O.Dango,4,94,Brentford,Midfielder,6.5,0.0,0.0,a,,,,,1.0,2.0,2.0,2.0,1521,8498,8869,19450,,,
2026-08-31T05:39:12+00:00,96,440089,Damsgaard,4,94,Brentford,Midfielder,5.5,0.0,0.0,a,,,,,0.5,2.0,2.0,2.0,1019,2252,3337,9796,,,
2026-08-31T05:39:12+00:00,97,207283,Jensen,4,94,Brentford,Midfielder,5.5,0.0,0.0,d,Unspecified injury - 75% chance of playing,2026-08-30T12:30:08.176795Z,,75,0.2,3.0,3.0,2.2,503,1752,4361,3089,3,,
2026-08-31T05:39:12+00:00,98,204580,Janelt,4,94,Brentford,Midfielder,5.0,0.0,0.0,a,,,,,0.6,5.0,5.0,5.0,11877,4116,45636,8401,,,
2026-08-31T05:39:12+00:00,99,543295,Milambo,4,94,Brentford,Midfielder,5.0,0.0,0.0,i,Knee injury - Unknown return date,2026-07-23T12:01:23.384798Z,0,0,0.0,0.0,0.0,0.0,14,13,42,58,,,
2026-08-31T05:39:12+00:00,100,244858,Carvalho,4,94,Brentford,Midfielder,5.0,0.0,0.0,a,,2026-08-18T13:58:17.442072Z,100,100,0.0,0.0,0.0,0.0,186,123,341,369,,,
2026-08-31T05:39:12+00:00,102,508395,Yarmoliuk,4,94,Brentford,Midfielder,5.0,0.0,0.0,a,,,,,1.1,1.0,1.0,1.0,331,5727,1076,18906,,,
2026-08-31T05:39:12+00:00,103,183656,Dasilva,4,94,Brentford,Midfielder,5.0,0.0,0.0,a,,,,,0.0,0.0,0.0,0.0,56,172,220,525,,,
2026-08-31T05:39:12+00:00,105,444180,Anthony,4,94,Brentford,Midfielder,6.0,0.0,0.0,a,,,,,0.2,1.5,1.5,1.5,581,1091,2539,3482,,,
2026-08-31T05:39:12+00:00,106,502500,Thiago,4,94,Brentford,Forward,8.0,0.0,0.0,a,,,,,15.5,1.0,1.0,1.0,17880,100623,109652,241790,1,,
2026-08-31T05:39:12+00:00,107,593174,Furo,4,94,Brentford,Forward,4.5,0.0,0.0,a,,,,,1.0,0.0,0.0,0.0,7381,3836,15572,12279,,,
2026-08-31T05:39:12+00:00,108,75115,Wilson,4,94,Brentford,Forward,5.5,0.0,0.0,a,,,,,0.4,1.0,1.0,1.0,1754,2233,6105,7041,,,
2026-08-31T05:39:12+00:00,565,513545,M.Sangaré,4,94,Brentford,Midfielder,5.6,0.0,0.1,a,,,,,10.4,9.0,9.0,9.0,120848,33600,564610,56940,,,
2026-08-31T05:39:12+00:00,620,613804,Diouf,4,94,Brentford,Defender,4.5,0.0,0.0,a,,,,,0.1,0.0,1.7,1.7,4722,1151,5322,1188,,,
2026-08-31T05:39:12+00:00,109,489639,Verbruggen,5,36,Brighton,Goalkeeper,4.5,0.0,0.0,a,,,,,21.5,3.0,3.0,3.0,66996,36674,151752,82154,,,
2026-08-31T05:39:12+00:00,111,49262,Steele,5,36,Brighton,Goalkeeper,4.0,0.0,0.0,a,,,,,4.1,0.0,0.0,0.0,12456,7184,23170,21228,,,
2026-08-31T05:39:12+00:00,113,231416,F.Kadıoğlu,5,36,Brighton,Defender,4.4,-0.1,-0.1,a,,2026-08-23T13:00:07.595211Z,100,100,2.2,0.0,0.0,0.0,4327,9468,6907,60872,,,
2026-08-31T05:39:12+00:00,114,204120,Boscagli,5,36,Brighton,Defender,4.5,0.0,0.0,a,,,,,0.3,2.5,2.5,2.5,2284,1196,6387,2755,,,
2026-08-31T05:39:12+00:00,115,465730,De Cuyper,5,36,Brighton,Defender,4.6,0.0,0.1,a,,,,,11.6,8.5,8.5,8.5,251693,25723,746691,46881,,,
2026-08-31T05:39:12+00:00,116,83299,Dunk,5,36,Brighton,Defender,4.5,0.0,0.0,a,,,,,1.2,2.5,2.5,2.5,6789,3790,20132,9100,,,
2026-08-31T05:39:12+00:00,117,550090,Coppola,5,36,Brighton,Defender,4.5,0.0,0.0,a,,,,,0.0,0.0,0.0,0.0,84,84,275,308,,,
2026-08-31T05:39:12+00:00,118,223434,Igor,5,36,Brighton,Defender,4.5,0.0,0.0,a,,,,,0.1,0.0,0.0,0.0,205,308,676,1183,,,
2026-08-31T05:39:12+00:00,119,451490,Costinha,5,36,Brighton,Defender,4.5,0.0,0.0,a,,,,,0.0,0.5,0.5,0.5,108,151,393,377,,,
2026-08-31T05:39:12+00:00,120,454490,Svoboda,5,36,Brighton,Defender,5.0,0.0,0.0,a,,,,,0.1,0.0,0.0,0.0,274,300,1042,984,,,
2026-08-31T05:39:12+00:00,121,451340,Mitoma,5,36,Brighton,Midfielder,6.0,0.0,0.0,i,Hamstring injury - Unknown return date,2026-07-24T18:30:10.661894Z,0,0,0.0,0.0,0.0,0.0,58,416,217,1653,,,
2026-08-31T05:39:12+00:00,122,592031,Minteh,5,36,Brighton,Midfielder,5.9,-0.1,-0.1,i,Leg injury - Expected back 28 Nov,2026-08-14T18:00:06.418033Z,0,0,0.1,0.0,0.0,0.0,36,823,176,4344,,,
2026-08-31T05:39:12+00:00,123,532529,Hinshelwood,5,36,Brighton,Midfielder,6.0,0.0,0.0,d,Unspecified injury - 50% chance of playing,2026-08-27T19:30:07.780933Z,25,50,1.8,8.0,2.0,4.0,3943,43145,143771,81230,,,
2026-08-31T05:39:12+00:00,124,60307,Groß,5,36,Brighton,Midfielder,5.5,0.0,0.0,a,,,,,13.0,7.5,7.5,7.5,65419,29597,89598,135470,1,,
2026-08-31T05:39:12+00:00,125,463067,Georginio,5,36,Brighton,Forward,5.5,0.0,0.0,d,Unspecified injury - 75% chance of playing,2026-08-26T16:00:07.608056Z,75,75,0.9,2.5,1.9,1.9,2401,9027,26288,24034,,,
2026-08-31T05:39:12+00:00,126,219249,O'Riley,5,36,Brighton,Midfielder,5.5,0.0,0.0,a,,,,,0.1,0.0,0.0,0.0,365,647,1021,1999,3,,
2026-08-31T05:39:12+00:00,127,514254,Gomez,5,36,Brighton,Midfielder,5.0,0.0,0.0,a,,,,,4.0,5.5,5.5,5.5,32759,12540,56711,29412,,,
2026-08-31T05:39:12+00:00,128,536916,Buonanotte,5,36,Brighton,Midfielder,5.0,0.0,0.0,u,Has joined Elche on loan for the rest of the season,2026-08-10T14:03:07.561436Z,0,0,0.0,0.0,0.0,0.0,0,39,0,212,,,
2026-08-31T05:39:12+00:00,129,509416,Ayari,5,36,Brighton,Midfielder,5.5,0.0,0.0,d,Ankle injury - 75% chance of playing,2026-08-30T18:00:07.935334Z,,75,0.6,1.0,1.0,0.8,1253,5480,4587,13091,,,
2026-08-31T05:39:12+00:00,130,467779,Wieffer,5,36,Brighton,Defender,5.0,0.0,0.0,a,,,,,0.5,3.5,3.5,3.5,5362,2393,18790,5450,,,
