observed_at,player_id,player_code,web_name,team_id,team_code,team_name,position,price,price_change_gameweek,price_change_season,status,news,news_added,chance_of_playing_this_round,chance_of_playing_next_round,selected_by_percent,form,expected_points_this_gameweek,expected_points_next_gameweek,transfers_in_event,transfers_out_event,transfers_in_season,transfers_out_season,penalties_order,direct_free_kicks_order,corners_and_indirect_free_kicks_order
2026-09-01T05:13:14+00:00,12,223340,Saka,1,3,Arsenal,Midfielder,9.5,0.0,0.0,a,,,,,10.3,10.0,10.0,10.0,41337,42936,130250,78166,1,,
2026-09-01T05:13:14+00:00,13,204480,Rice,1,3,Arsenal,Midfielder,7.5,0.0,0.0,a,,,,,15.6,4.0,4.0,4.0,11150,107785,46637,265507,,,
2026-09-01T05:13:14+00:00,14,232413,Eze,1,3,Arsenal,Midfielder,6.4,-0.1,-0.1,a,,,,,1.6,1.0,1.0,1.0,4170,17681,9886,62173,,,
2026-09-01T05:13:14+00:00,15,184029,Ødegaard,1,3,Arsenal,Midfielder,6.6,0.0,0.1,a,,,,,11.7,7.0,7.0,7.0,62152,61638,351711,98498,3,,
2026-09-01T05:13:14+00:00,16,248857,Madueke,1,3,Arsenal,Midfielder,6.4,0.0,-0.1,a,,,,,0.3,0.5,0.5,0.5,744,3277,2156,11508,,,
2026-09-01T05:13:14+00:00,17,195384,Merino,1,3,Arsenal,Midfielder,5.9,-0.1,-0.1,a,,,,,0.5,1.0,1.0,1.0,1826,7061,4248,22318,,,
2026-09-01T05:13:14+00:00,18,444145,Martinelli,1,3,Arsenal,Midfielder,6.4,0.0,-0.1,a,,,,,0.2,0.0,0.0,0.0,697,2828,2015,9864,,,
2026-09-01T05:13:14+00:00,19,481655,Zubimendi,1,3,Arsenal,Midfielder,5.4,-0.1,-0.1,a,,,,,0.9,1.0,1.0,1.0,2339,8803,3918,29395,,,
2026-09-01T05:13:14+00:00,20,616077,Dowman,1,3,Arsenal,Midfielder,5.4,0.0,-0.1,a,,,,,0.1,0.0,0.0,0.0,394,987,867,3317,,,
2026-09-01T05:13:14+00:00,22,499175,Nwaneri,1,3,Arsenal,Midfielder,5.4,-0.1,-0.1,a,,,,,0.0,0.0,0.0,0.0,116,172,192,496,,,
2026-09-01T05:13:14+00:00,23,438098,Fábio Vieira,1,3,Arsenal,Midfielder,5.5,0.0,0.0,a,,,,,0.0,0.0,0.0,0.0,109,113,189,328,,,
2026-09-01T05:13:14+00:00,24,200641,Nelson,1,3,Arsenal,Midfielder,5.5,0.0,0.0,u,has departed the club as a free agent.,2026-08-29T00:33:08.556767Z,,0,0.0,0.0,0.0,0.0,4,173,68,345,,,
2026-09-01T05:13:14+00:00,25,224117,Gyökeres,1,3,Arsenal,Forward,7.4,0.0,-0.1,a,,,,,5.8,0.0,0.0,0.0,4463,77153,13239,315282,2,,
2026-09-01T05:13:14+00:00,26,219847,Havertz,1,3,Arsenal,Forward,7.5,0.0,0.0,a,,,,,7.3,4.0,4.0,4.0,35983,52665,223591,91490,,,
2026-09-01T05:13:14+00:00,27,205651,G.Jesus,1,3,Arsenal,Forward,5.9,-0.1,-0.1,a,,,,,0.3,0.0,0.0,0.0,1776,4244,3690,11422,,,
2026-09-01T05:13:14+00:00,31,199798,Konsa,1,3,Arsenal,Defender,4.4,-0.1,-0.1,a,,,,,10.5,0.5,0.5,0.5,90044,92077,139865,321664,,,
2026-09-01T05:13:14+00:00,452,208706,Bruno G.,1,3,Arsenal,Midfielder,6.9,0.0,-0.1,a,,2026-08-20T17:00:08.846118Z,75,100,2.3,0.5,0.4,0.5,1570,34766,2420,161321,4,,
2026-09-01T05:13:14+00:00,557,439509,Tzolis,1,3,Arsenal,Midfielder,6.5,0.0,0.0,a,,,,,24.2,3.0,3.0,3.0,69306,188723,305993,244423,,,
2026-09-01T05:13:14+00:00,29,72147,M.Bizot,2,7,Aston Villa,Goalkeeper,4.5,0.0,0.0,a,,,,,0.1,0.5,0.5,0.5,1354,1122,2199,2003,,,
2026-09-01T05:13:14+00:00,30,101188,Digne,2,7,Aston Villa,Defender,4.5,0.0,0.0,u,Has joined Paris Saint-Germain permanently,2026-08-10T14:03:30.089007Z,0,0,0.1,0.0,0.0,0.0,0,1266,0,6243,,,
2026-09-01T05:13:14+00:00,32,199796,Cash,2,7,Aston Villa,Defender,4.5,0.0,0.0,a,,,,,7.2,0.5,0.5,0.5,13792,35845,40770,142172,,,
2026-09-01T05:13:14+00:00,33,149484,Mings,2,7,Aston Villa,Defender,4.5,0.0,0.0,a,,,,,0.4,0.5,0.5,0.5,1474,2164,4727,5671,,,
2026-09-01T05:13:14+00:00,34,244954,Pau,2,7,Aston Villa,Defender,4.5,0.0,0.0,a,,,,,0.4,1.0,1.0,1.0,1442,1836,3273,6896,,,
2026-09-01T05:13:14+00:00,35,515597,Bogarde,2,7,Aston Villa,Midfielder,5.0,0.0,0.0,a,,,,,0.1,0.5,0.5,0.5,480,605,1116,1590,,,
2026-09-01T05:13:14+00:00,36,441302,Maatsen,2,7,Aston Villa,Defender,4.5,0.0,0.0,a,,,,,0.7,0.5,0.5,0.5,3004,3556,5550,12414,,,
2026-09-01T05:13:14+00:00,37,184667,Lindelöf,2,7,Aston Villa,Defender,4.5,0.0,0.0,a,,,,,0.3,0.0,0.0,0.0,1210,1331,2985,5342,,,
2026-09-01T05:13:14+00:00,38,606798,A.García,2,7,Aston Villa,Defender,4.0,0.0,0.0,a,,,,,1.7,0.0,0.0,0.0,7371,7908,14710,21831,,,
2026-09-01T05:13:14+00:00,39,578545,Nedeljkovic,2,7,Aston Villa,Defender,4.0,0.0,0.0,u,Has joined Rangers on loan for the rest of the season,2026-08-19T13:56:46.385411Z,0,0,0.2,0.0,0.0,0.0,0,2117,0,9355,,,
2026-09-01T05:13:14+00:00,41,195546,Buendía,2,7,Aston Villa,Midfielder,6.0,0.0,0.0,a,,,,,1.1,2.0,2.0,2.0,5311,10226,10331,32112,1,,
2026-09-01T05:13:14+00:00,44,215711,Bailey,2,7,Aston Villa,Midfielder,5.5,0.0,0.0,a,,,,,0.1,0.0,0.0,0.0,645,1522,1647,4179,,,
2026-09-01T05:13:14+00:00,45,122806,McGinn,2,7,Aston Villa,Midfielder,5.5,0.0,0.0,a,,,,,2.6,1.0,1.0,1.0,6381,19444,13987,64097,,,
2026-09-01T05:13:14+00:00,46,88894,Barkley,2,7,Aston Villa,Midfielder,5.0,0.0,0.0,a,,,,,0.2,2.0,2.0,2.0,1950,1703,3825,4419,,,
2026-09-01T05:13:14+00:00,47,226944,Kamara,2,7,Aston Villa,Midfielder,5.0,0.0,0.0,a,,2026-07-23T12:01:23.337269Z,100,100,0.3,2.0,2.0,2.0,2261,2705,4750,7444,,,
2026-09-01T05:13:14+00:00,48,449871,Onana,2,7,Aston Villa,Midfielder,5.0,0.0,0.0,i,Knee injury - Unknown return date,2026-07-23T12:01:23.352497Z,0,0,0.0,0.0,0.0,0.0,94,342,251,871,,,
2026-09-01T05:13:14+00:00,49,469247,Iling Jr,2,7,Aston Villa,Midfielder,5.0,0.0,0.0,u,Has joined Bolton Wanderers on loan for the rest of the season,2026-08-17T13:52:28.532616Z,0,0,0.0,0.0,0.0,0.0,0,38,0,158,,,
2026-09-01T05:13:14+00:00,50,645618,Burrowes,2,7,Aston Villa,Midfielder,4.5,0.0,0.0,a,,,,,0.7,0.0,0.0,0.0,4367,4442,7880,11210,,,
2026-09-01T05:13:14+00:00,51,577285,George Hemmings,2,7,Aston Villa,Midfielder,4.5,0.0,0.0,a,,,,,0.8,2.0,2.0,2.0,12473,5333,21216,10817,,,
2026-09-01T05:13:14+00:00,52,653481,Alysson,2,7,Aston Villa,Midfielder,5.0,0.0,0.0,a,,,,,0.0,0.5,0.5,0.5,324,416,667,1012,,,
2026-09-01T05:13:14+00:00,53,614071,Manzambi,2,7,Aston Villa,Midfielder,5.9,-0.1,-0.1,i,Knee injury - Unknown return date,2026-08-15T15:30:06.388335Z,0,0,0.2,0.0,0.0,0.0,187,2983,419,11773,,,
2026-09-01T05:13:14+00:00,54,448089,Gomes,2,7,Aston Villa,Midfielder,5.5,0.0,0.0,s,Suspended until 19 Sep,2026-08-23T17:30:08.367415Z,0,0,0.0,-1.0,0.0,0.0,37,636,191,2519,,,
2026-09-01T05:13:14+00:00,55,178301,Watkins,2,7,Aston Villa,Forward,7.8,-0.1,-0.2,a,,,,,6.2,0.0,0.0,0.0,3833,119098,14465,395558,2,,
2026-09-01T05:13:14+00:00,56,173879,Abraham,2,7,Aston Villa,Forward,5.5,0.0,0.0,a,,2026-08-15T16:00:07.558543Z,50,100,0.1,0.5,0.2,0.5,789,1375,1386,4058,,,
2026-09-01T05:13:14+00:00,160,493105,Garnacho,2,7,Aston Villa,Midfielder,5.9,-0.1,-0.1,a,,,,,0.5,1.0,1.0,1.0,1285,5501,3306,16076,,,
2026-09-01T05:13:14+00:00,166,517052,N.Jackson,2,7,Aston Villa,Forward,6.5,0.0,0.0,a,,,,,0.6,1.0,1.0,1.0,3259,971,35587,14363,,,
2026-09-01T05:13:14+00:00,582,690838,Madjo,2,7,Aston Villa,Forward,5.5,0.0,0.0,i,Unspecified injury - Unknown return date,2026-08-15T16:00:07.974271Z,0,0,0.4,0.0,0.0,0.0,507,4698,1673,13621,,,
2026-09-01T05:13:14+00:00,596,487992,Ruggeri,2,7,Aston Villa,Defender,4.5,0.0,0.0,a,,,,,0.1,0.5,0.5,0.5,452,693,1308,1792,,,
2026-09-01T05:13:14+00:00,597,433969,Suzuki,2,7,Aston Villa,Goalkeeper,5.0,0.0,0.0,a,,,,,0.9,1.0,1.0,1.0,8566,4284,12795,11055,,,
2026-09-01T05:13:14+00:00,606,569577,Rowe,2,7,Aston Villa,Defender,4.0,0.0,0.0,a,,,,,0.1,0.0,0.0,0.0,3239,788,4799,1034,,,
2026-09-01T05:13:14+00:00,607,571380,Lynch,2,7,Aston Villa,Midfielder,4.5,0.0,0.0,a,,,,,0.1,0.0,0.0,0.0,2121,1132,5724,1964,,,
2026-09-01T05:13:14+00:00,611,214590,Wan-Bissaka,2,7,Aston Villa,Defender,4.5,0.0,0.0,a,,,,,0.1,1.0,1.7,1.7,3224,725,4773,891,,,
2026-09-01T05:13:14+00:00,618,119090,Goretzka,2,7,Aston Villa,Midfielder,6.0,0.0,0.0,a,,,,,0.0,0.0,2.2,2.2,1853,362,2065,369,,,
2026-09-01T05:13:14+00:00,57,457569,Petrović,3,91,Bournemouth,Goalkeeper,4.5,0.0,0.0,a,,,,,3.4,2.5,2.5,2.5,21661,14555,47039,28608,,,
2026-09-01T05:13:14+00:00,58,40383,Forster,3,91,Bournemouth,Goalkeeper,4.0,0.0,0.0,a,,,,,3.3,0.0,0.0,0.0,15642,8836,25204,19489,,,
2026-09-01T05:13:14+00:00,59,444172,Dennis,3,91,Bournemouth,Goalkeeper,4.0,0.0,0.0,u,Has joined MK Dons permanently,2026-08-27T14:53:48.692835Z,0,0,0.2,0.0,0.0,0.0,0,1580,1133,3097,,,
2026-09-01T05:13:14+00:00,60,463981,Hill,3,91,Bournemouth,Defender,5.5,0.0,0.0,a,,,,,0.9,2.5,2.5,2.5,3398,4904,12551,11645,,,
2026-09-01T05:13:14+00:00,61,494521,Truffert,3,91,Bournemouth,Defender,5.5,0.0,0.0,a,,,,,4.0,2.5,2.5,2.5,6478,17668,27079,43489,,,
2026-09-01T05:13:14+00:00,62,242882,Diakité,3,91,Bournemouth,Defender,5.0,0.0,0.0,a,,,,,0.2,0.0,0.0,0.0,1008,2100,3730,4421,,,
2026-09-01T05:13:14+00:00,63,620487,Milosavljević,3,91,Bournemouth,Defender,5.0,0.0,0.0,i,Unspecified injury - Unknown return date,2026-08-06T10:00:10.456051Z,0,0,0.0,0.0,0.0,0.0,40,128,114,424,,,
2026-09-01T05:13:14+00:00,64,54469,Smith,3,91,Bournemouth,Defender,4.5,0.0,0.0,a,,,,,0.1,1.0,1.0,1.0,819,894,3664,1912,,,
2026-09-01T05:13:14+00:00,65,436893,J.Araujo,3,91,Bournemouth,Defender,4.5,0.0,0.0,i,Thigh injury - Unknown return date,2026-08-09T08:00:05.645826Z,0,0,0.0,0.0,0.0,0.0,44,222,132,728,,,
2026-09-01T05:13:14+00:00,66,575901,Soler,3,91,Bournemouth,Defender,4.0,0.0,0.0,a,,2026-08-15T16:30:07.021055Z,75,100,0.2,0.0,0.0,0.0,2466,1137,2882,3564,,,
2026-09-01T05:13:14+00:00,67,499604,Rayan,3,91,Bournemouth,Midfielder,6.5,0.0,0.0,a,,,,,2.5,2.0,2.0,2.0,5528,28372,29208,50551,,,
2026-09-01T05:13:14+00:00,68,201658,Tavernier,3,91,Bournemouth,Midfielder,6.0,0.0,0.0,a,,,,,2.4,5.5,5.5,5.5,14407,22455,101614,34886,3,,
2026-09-01T05:13:14+00:00,69,503139,Scott,3,91,Bournemouth,Midfielder,6.0,0.0,0.0,a,,,,,1.8,7.0,7.0,7.0,27387,7906,35907,20792,,,
2026-09-01T05:13:14+00:00,70,222683,Kluivert,3,91,Bournemouth,Midfielder,6.0,0.0,0.0,a,,,,,1.2,3.0,3.0,3.0,4864,10837,21185,20427,2,,
2026-09-01T05:13:14+00:00,71,155408,Cook,3,91,Bournemouth,Midfielder,5.0,0.0,0.0,a,,,,,0.2,3.0,3.0,3.0,3324,1723,6583,3430,,,
2026-09-01T05:13:14+00:00,72,496208,Gannon-Doak,3,91,Bournemouth,Midfielder,5.0,0.0,0.0,a,,,,,0.1,0.5,0.5,0.5,196,739,561,1572,,,
2026-09-01T05:13:14+00:00,73,200785,Adams,3,91,Bournemouth,Midfielder,5.0,0.0,0.0,a,,2026-08-15T16:30:07.029928Z,100,100,0.2,1.0,1.0,1.0,2907,2447,5939,5302,,,
2026-09-01T05:13:14+00:00,74,111317,Brooks,3,91,Bournemouth,Midfielder,5.0,0.0,0.0,a,,2026-08-15T16:30:07.037929Z,100,100,0.1,0.5,0.5,0.5,592,444,1194,1139,,,
2026-09-01T05:13:14+00:00,75,158499,Christie,3,91,Bournemouth,Midfielder,5.0,0.0,0.0,a,,2026-07-24T17:30:10.035483Z,100,100,0.0,0.5,0.5,0.5,527,250,1087,446,,,
2026-09-01T05:13:14+00:00,76,614574,Tóth.A,3,91,Bournemouth,Midfielder,5.0,0.0,0.0,a,,,,,0.0,0.5,0.5,0.5,66,123,166,269,,,
2026-09-01T05:13:14+00:00,77,489888,Adli,3,91,Bournemouth,Midfielder,4.9,-0.1,-0.1,i,Unspecified injury - Unknown return date,2026-08-15T16:00:07.590566Z,0,0,0.0,0.0,0.0,0.0,73,373,127,1349,,,
2026-09-01T05:13:14+00:00,78,560262,Kroupi.Jr,3,91,Bournemouth,Midfielder,7.4,-0.1,-0.1,i,Foot injury - Unknown return date,2026-07-29T17:30:09.796802Z,0,0,0.3,0.0,0.0,0.0,157,4807,619,18215,1,,
2026-09-01T05:13:14+00:00,79,444102,Evanilson,3,91,Bournemouth,Forward,6.0,0.0,0.0,a,,,,,3.2,4.5,4.5,4.5,37114,18841,109739,37867,,,
2026-09-01T05:13:14+00:00,80,168636,Enes Ünal,3,91,Bournemouth,Forward,5.5,0.0,0.0,u,Has joined Getafe permanently,2026-08-14T14:14:21.881112Z,0,0,0.0,0.0,0.0,0.0,0,297,0,1367,,,
2026-09-01T05:13:14+00:00,81,561245,Rodríguez,3,91,Bournemouth,Forward,6.0,0.0,0.0,a,,2026-08-15T16:30:07.054142Z,100,100,0.1,0.5,0.5,0.5,657,936,1657,2118,,,
2026-09-01T05:13:14+00:00,566,483067,Silva,3,91,Bournemouth,Defender,5.0,0.0,0.0,a,,,,,0.4,3.0,3.0,3.0,4188,2184,11553,4374,,,
2026-09-01T05:13:14+00:00,573,494928,Sanchez,3,91,Bournemouth,Defender,4.5,0.0,0.0,a,,,,,0.2,0.0,0.0,0.0,177,1078,629,2543,,,
2026-09-01T05:13:14+00:00,608,523700,Jebbison,3,91,Bournemouth,Forward,5.0,0.0,0.0,a,,,,,0.1,0.5,0.5,0.5,2184,934,4661,1355,,,
2026-09-01T05:13:14+00:00,615,230650,Di Gregorio,3,91,Bournemouth,Goalkeeper,4.5,0.0,0.0,a,,,,,0.0,0.0,1.9,1.9,762,225,1003,252,,,
2026-09-01T05:13:14+00:00,82,200720,Kelleher,4,94,Brentford,Goalkeeper,5.0,0.0,0.0,a,,,,,6.9,4.5,4.5,4.5,46077,23712,120511,43636,,,
2026-09-01T05:13:14+00:00,83,507433,Valdimarsson,4,94,Brentford,Goalkeeper,4.5,0.0,0.0,a,,,,,0.1,0.0,0.0,0.0,421,638,1063,1528,,,
2026-09-01T05:13:14+00:00,84,432830,Collins,4,94,Brentford,Defender,5.5,0.0,0.0,a,,,,,2.2,4.5,4.5,4.5,12099,8789,37188,18162,,,
2026-09-01T05:13:14+00:00,85,444765,Van den Berg,4,94,Brentford,Defender,4.9,-0.1,-0.1,i,Groin injury - Unknown return date,2026-08-15T15:30:06.416627Z,0,0,0.1,0.0,0.0,0.0,76,1413,221,5536,,,
2026-09-01T05:13:14+00:00,86,249231,Lewis-Potter,4,94,Brentford,Midfielder,5.5,0.0,0.0,a,,,,,1.6,8.0,8.0,8.0,42129,10226,94671,16942,,,
2026-09-01T05:13:14+00:00,87,191866,Ajer,4,94,Brentford,Defender,4.5,0.0,0.0,a,,,,,4.5,5.5,5.5,5.5,53375,21622,123353,35524,,,
2026-09-01T05:13:14+00:00,88,607464,Kayode,4,94,Brentford,Defender,4.6,0.0,0.1,a,,,,,8.9,7.5,7.5,7.5,90853,34006,401656,55166,,,
2026-09-01T05:13:14+00:00,89,194010,Henry,4,94,Brentford,Defender,4.5,0.0,0.0,a,,,,,0.2,0.5,0.5,0.5,277,948,821,3094,,,
2026-09-01T05:13:14+00:00,90,472713,Hickey,4,94,Brentford,Defender,4.5,0.0,0.0,a,,,,,0.1,1.0,1.0,1.0,338,416,961,956,,,
2026-09-01T05:13:14+00:00,92,570241,Ji-soo,4,94,Brentford,Defender,4.5,0.0,0.0,a,,,,,0.0,0.0,0.0,0.0,79,140,191,338,,,
2026-09-01T05:13:14+00:00,93,513086,Schuster,4,94,Brentford,Defender,4.5,0.0,0.0,a,,,,,0.2,0.0,0.0,0.0,81,630,223,1836,,,
2026-09-01T05:13:14+00:00,94,513418,Schade,4,94,Brentford,Midfielder,6.0,0.0,0.0,a,,,,,3.7,6.5,6.5,6.5,41280,19038,66278,44827,2,,
2026-09-01T05:13:14+00:00,95,533463,O.Dango,4,94,Brentford,Midfielder,6.5,0.0,0.0,a,,,,,1.0,2.0,2.0,2.0,2030,12753,9378,23705,,,
2026-09-01T05:13:14+00:00,96,440089,Damsgaard,4,94,Brentford,Midfielder,5.5,0.0,0.0,a,,,,,0.5,2.0,2.0,2.0,1552,3391,3870,10935,,,
2026-09-01T05:13:14+00:00,97,207283,Jensen,4,94,Brentford,Midfielder,5.5,0.0,0.0,d,Unspecified injury - 75% chance of playing,2026-08-30T12:30:08.176795Z,,75,0.2,3.0,3.0,2.2,519,2871,4377,4208,3,,
2026-09-01T05:13:14+00:00,98,204580,Janelt,4,94,Brentford,Midfielder,5.0,0.0,0.0,a,,,,,0.6,5.0,5.0,5.0,15756,6320,49515,10605,,,
2026-09-01T05:13:14+00:00,99,543295,Milambo,4,94,Brentford,Midfielder,5.0,0.0,0.0,i,Knee injury - Unknown return date,2026-07-23T12:01:23.384798Z,0,0,0.0,0.0,0.0,0.0,17,18,45,63,,,
2026-09-01T05:13:14+00:00,100,244858,Carvalho,4,94,Brentford,Midfielder,5.0,0.0,0.0,a,,2026-08-18T13:58:17.442072Z,100,100,0.0,0.0,0.0,0.0,259,180,414,426,,,
2026-09-01T05:13:14+00:00,102,508395,Yarmoliuk,4,94,Brentford,Midfielder,5.0,0.0,0.0,a,,,,,1.0,1.0,1.0,1.0,467,8605,1212,21784,,,
2026-09-01T05:13:14+00:00,103,183656,Dasilva,4,94,Brentford,Midfielder,5.0,0.0,0.0,a,,,,,0.0,0.0,0.0,0.0,85,256,249,609,,,
2026-09-01T05:13:14+00:00,105,444180,Anthony,4,94,Brentford,Midfielder,6.0,0.0,0.0,a,,,,,0.2,1.5,1.5,1.5,808,1630,2766,4021,,,
2026-09-01T05:13:14+00:00,106,502500,Thiago,4,94,Brentford,Forward,8.0,0.0,0.0,a,,,,,15.0,1.0,1.0,1.0,26035,149966,117807,291133,1,,
2026-09-01T05:13:14+00:00,107,593174,Furo,4,94,Brentford,Forward,4.5,0.0,0.0,a,,,,,1.0,0.0,0.0,0.0,12064,6182,20255,14625,,,
2026-09-01T05:13:14+00:00,108,75115,Wilson,4,94,Brentford,Forward,5.5,0.0,0.0,a,,,,,0.4,1.0,1.0,1.0,2592,3422,6943,8230,,,
2026-09-01T05:13:14+00:00,565,513545,M.Sangaré,4,94,Brentford,Midfielder,5.6,0.0,0.1,a,,,,,11.5,9.0,9.0,9.0,217523,53238,661285,76578,,,
2026-09-01T05:13:14+00:00,620,613804,Diouf,4,94,Brentford,Defender,4.5,0.0,0.0,a,,,,,0.1,0.0,1.7,1.7,5961,1646,6561,1683,,,
2026-09-01T05:13:14+00:00,109,489639,Verbruggen,5,36,Brighton,Goalkeeper,4.5,0.0,0.0,a,,,,,21.5,3.0,3.0,3.0,104416,62014,189172,107494,,,
2026-09-01T05:13:14+00:00,111,49262,Steele,5,36,Brighton,Goalkeeper,4.0,0.0,0.0,a,,,,,4.1,0.0,0.0,0.0,21940,12291,32654,26335,,,
2026-09-01T05:13:14+00:00,113,231416,F.Kadıoğlu,5,36,Brighton,Defender,4.4,-0.1,-0.1,a,,2026-08-23T13:00:07.595211Z,100,100,2.1,0.0,0.0,0.0,6413,14574,8993,65978,,,
2026-09-01T05:13:14+00:00,114,204120,Boscagli,5,36,Brighton,Defender,4.5,0.0,0.0,a,,,,,0.3,2.5,2.5,2.5,3012,1914,7115,3473,,,
2026-09-01T05:13:14+00:00,115,465730,De Cuyper,5,36,Brighton,Defender,4.7,0.1,0.2,a,,,,,13.0,8.5,8.5,8.5,378331,45483,873329,66641,,,
2026-09-01T05:13:14+00:00,116,83299,Dunk,5,36,Brighton,Defender,4.5,0.0,0.0,a,,,,,1.2,2.5,2.5,2.5,9469,6308,22812,11618,,,
2026-09-01T05:13:14+00:00,117,550090,Coppola,5,36,Brighton,Defender,4.5,0.0,0.0,a,,,,,0.0,0.0,0.0,0.0,130,134,321,358,,,
2026-09-01T05:13:14+00:00,118,223434,Igor,5,36,Brighton,Defender,4.5,0.0,0.0,a,,,,,0.1,0.0,0.0,0.0,288,496,759,1371,,,
2026-09-01T05:13:14+00:00,119,451490,Costinha,5,36,Brighton,Defender,4.5,0.0,0.0,a,,,,,0.0,0.5,0.5,0.5,174,218,459,444,,,
2026-09-01T05:13:14+00:00,120,454490,Svoboda,5,36,Brighton,Defender,5.0,0.0,0.0,a,,,,,0.1,0.0,0.0,0.0,422,484,1190,1168,,,
2026-09-01T05:13:14+00:00,121,451340,Mitoma,5,36,Brighton,Midfielder,6.0,0.0,0.0,i,Hamstring injury - Unknown return date,2026-07-24T18:30:10.661894Z,0,0,0.0,0.0,0.0,0.0,75,554,234,1791,,,
2026-09-01T05:13:14+00:00,122,592031,Minteh,5,36,Brighton,Midfielder,5.9,-0.1,-0.1,i,Leg injury - Expected back 28 Nov,2026-08-14T18:00:06.418033Z,0,0,0.1,0.0,0.0,0.0,57,1127,197,4648,,,
2026-09-01T05:13:14+00:00,123,532529,Hinshelwood,5,36,Brighton,Midfielder,6.0,0.0,0.0,d,Unspecified injury - 50% chance of playing,2026-08-27T19:30:07.780933Z,25,50,1.7,8.0,2.0,4.0,4753,57726,144581,95811,,,
2026-09-01T05:13:14+00:00,124,60307,Groß,5,36,Brighton,Midfielder,5.5,0.0,0.0,a,,,,,13.7,7.5,7.5,7.5,143533,42741,167712,148614,1,,
2026-09-01T05:13:14+00:00,125,463067,Georginio,5,36,Brighton,Forward,5.5,0.0,0.0,d,Unspecified injury - 75% chance of playing,2026-08-26T16:00:07.608056Z,75,75,0.9,2.5,1.9,1.9,2939,12878,26826,27885,,,
2026-09-01T05:13:14+00:00,126,219249,O'Riley,5,36,Brighton,Midfielder,5.5,0.0,0.0,a,,,,,0.1,0.0,0.0,0.0,516,977,1172,2329,3,,
2026-09-01T05:13:14+00:00,127,514254,Gomez,5,36,Brighton,Midfielder,5.0,0.0,0.0,a,,,,,4.2,5.5,5.5,5.5,60472,21563,84424,38435,,,
2026-09-01T05:13:14+00:00,128,536916,Buonanotte,5,36,Brighton,Midfielder,5.0,0.0,0.0,u,Has joined Elche on loan for the rest of the season,2026-08-10T14:03:07.561436Z,0,0,0.0,0.0,0.0,0.0,0,57,0,230,,,
2026-09-01T05:13:14+00:00,129,509416,Ayari,5,36,Brighton,Midfielder,5.5,0.0,0.0,d,Ankle injury - 75% chance of playing,2026-08-30T18:00:07.935334Z,,75,0.5,1.0,1.0,0.8,1298,9212,4632,16823,,,
2026-09-01T05:13:14+00:00,130,467779,Wieffer,5,36,Brighton,Defender,5.0,0.0,0.0,a,,,,,0.5,3.5,3.5,3.5,7340,3844,20768,6901,,,
