observed_at,player_id,player_code,web_name,team_id,team_code,team_name,position,price,price_change_gameweek,price_change_season,status,news,news_added,chance_of_playing_this_round,chance_of_playing_next_round,selected_by_percent,form,expected_points_this_gameweek,expected_points_next_gameweek,transfers_in_event,transfers_out_event,transfers_in_season,transfers_out_season,penalties_order,direct_free_kicks_order,corners_and_indirect_free_kicks_order
2026-08-30T05:27:16+00:00,28,98980,Martinez,2,7,Aston Villa,Goalkeeper,5.0,0.0,0.0,a,,,,,4.1,0.0,0.0,0.0,8904,6775,23414,63574,,,
2026-08-30T05:27:16+00:00,29,72147,M.Bizot,2,7,Aston Villa,Goalkeeper,4.5,0.0,0.0,a,,,,,0.1,0.5,0.5,0.5,350,199,1195,1080,,,
2026-08-30T05:27:16+00:00,30,101188,Digne,2,7,Aston Villa,Defender,4.5,0.0,0.0,u,Has joined Paris Saint-Germain permanently,2026-08-10T14:03:30.089007Z,0,0,0.1,0.0,0.0,0.0,0,481,0,5458,,,
2026-08-30T05:27:16+00:00,32,199796,Cash,2,7,Aston Villa,Defender,4.5,0.0,0.0,a,,,,,7.5,-0.5,-0.5,-0.5,3221,9550,30199,115877,,,
2026-08-30T05:27:16+00:00,33,149484,Mings,2,7,Aston Villa,Defender,4.5,0.0,0.0,a,,,,,0.4,0.5,0.5,0.5,441,434,3694,3941,,,
2026-08-30T05:27:16+00:00,34,244954,Pau,2,7,Aston Villa,Defender,4.5,0.0,0.0,a,,,,,0.4,0.0,0.0,0.0,275,513,2106,5573,,,
2026-08-30T05:27:16+00:00,35,515597,Bogarde,2,7,Aston Villa,Midfielder,5.0,0.0,0.0,a,,,,,0.1,0.5,0.5,0.5,124,159,760,1144,,,
2026-08-30T05:27:16+00:00,36,441302,Maatsen,2,7,Aston Villa,Defender,4.5,0.0,0.0,a,,,,,0.7,0.0,0.0,0.0,479,938,3025,9796,,,
2026-08-30T05:27:16+00:00,37,184667,Lindelöf,2,7,Aston Villa,Defender,4.5,0.0,0.0,a,,,,,0.3,-1.0,-1.0,-1.0,250,388,2025,4399,,,
2026-08-30T05:27:16+00:00,38,606798,A.García,2,7,Aston Villa,Defender,4.0,0.0,0.0,a,,,,,1.7,0.0,0.0,0.0,1912,1928,9251,15851,,,
2026-08-30T05:27:16+00:00,39,578545,Nedeljkovic,2,7,Aston Villa,Defender,4.0,0.0,0.0,u,Has joined Rangers on loan for the rest of the season,2026-08-19T13:56:46.385411Z,0,0,0.2,0.0,0.0,0.0,0,796,0,8034,,,
2026-08-30T05:27:16+00:00,41,195546,Buendía,2,7,Aston Villa,Midfielder,6.0,0.0,0.0,a,,,,,1.2,1.0,1.0,1.0,1515,3027,6535,24913,1,,
2026-08-30T05:27:16+00:00,44,215711,Bailey,2,7,Aston Villa,Midfielder,5.5,0.0,0.0,a,,,,,0.1,0.0,0.0,0.0,231,430,1233,3087,,,
2026-08-30T05:27:16+00:00,45,122806,McGinn,2,7,Aston Villa,Midfielder,5.5,0.0,0.0,a,,,,,2.7,0.5,0.5,0.5,2003,5409,9609,50062,,,
2026-08-30T05:27:16+00:00,46,88894,Barkley,2,7,Aston Villa,Midfielder,5.0,0.0,0.0,a,,,,,0.2,1.0,1.0,1.0,514,471,2389,3187,,,
2026-08-30T05:27:16+00:00,47,226944,Kamara,2,7,Aston Villa,Midfielder,5.0,0.0,0.0,a,,2026-07-23T12:01:23.337269Z,100,100,0.3,1.0,1.0,1.0,640,788,3129,5527,,,
2026-08-30T05:27:16+00:00,48,449871,Onana,2,7,Aston Villa,Midfielder,5.0,0.0,0.0,i,Knee injury - Unknown return date,2026-07-23T12:01:23.352497Z,0,0,0.0,0.0,0.0,0.0,34,109,191,638,,,
2026-08-30T05:27:16+00:00,49,469247,Iling Jr,2,7,Aston Villa,Midfielder,5.0,0.0,0.0,u,Has joined Bolton Wanderers on loan for the rest of the season,2026-08-17T13:52:28.532616Z,0,0,0.0,0.0,0.0,0.0,0,9,0,129,,,
2026-08-30T05:27:16+00:00,50,645618,Burrowes,2,7,Aston Villa,Midfielder,4.5,0.0,0.0,a,,,,,0.7,0.0,0.0,0.0,1128,1084,4641,7852,,,
2026-08-30T05:27:16+00:00,51,577285,George Hemmings,2,7,Aston Villa,Midfielder,4.5,0.0,0.0,a,,,,,0.8,1.0,1.0,1.0,2851,1199,11594,6683,,,
2026-08-30T05:27:16+00:00,52,653481,Alysson,2,7,Aston Villa,Midfielder,5.0,0.0,0.0,a,,,,,0.0,0.5,0.5,0.5,80,120,423,716,,,
2026-08-30T05:27:16+00:00,53,614071,Manzambi,2,7,Aston Villa,Midfielder,5.9,-0.1,-0.1,i,Knee injury - Unknown return date,2026-08-15T15:30:06.388335Z,0,0,0.2,0.0,0.0,0.0,96,1173,328,9963,,,
2026-08-30T05:27:16+00:00,54,448089,Gomes,2,7,Aston Villa,Midfielder,5.5,0.0,0.0,s,Suspended until 19 Sep,2026-08-23T17:30:08.367415Z,0,0,0.0,-1.0,0.0,0.0,11,236,165,2119,,,
2026-08-30T05:27:16+00:00,55,178301,Watkins,2,7,Aston Villa,Forward,7.9,0.0,-0.1,a,,,,,7.1,0.0,0.0,0.0,1329,35571,11961,312031,2,,
2026-08-30T05:27:16+00:00,56,173879,Abraham,2,7,Aston Villa,Forward,5.5,0.0,0.0,d,Knock - 50% chance of playing,2026-08-15T16:00:07.558543Z,50,50,0.1,0.0,0.0,0.0,82,487,679,3170,,,
2026-08-30T05:27:16+00:00,160,493105,Garnacho,2,7,Aston Villa,Midfielder,6.0,0.0,0.0,a,,,,,0.5,0.5,0.5,0.5,453,1637,2474,12212,,,
2026-08-30T05:27:16+00:00,166,517052,N.Jackson,2,7,Aston Villa,Forward,6.5,0.0,0.0,a,,,,,0.5,0.0,0.0,0.0,11264,1589,16603,9806,,,
2026-08-30T05:27:16+00:00,582,690838,Madjo,2,7,Aston Villa,Forward,5.5,0.0,0.0,i,Unspecified injury - Unknown return date,2026-08-15T16:00:07.974271Z,0,0,0.4,0.0,0.0,0.0,161,1658,1327,10581,,,
2026-08-30T05:27:16+00:00,596,487992,Ruggeri,2,7,Aston Villa,Defender,4.5,0.0,0.0,a,,,,,0.1,0.5,0.5,0.5,157,143,1013,1242,,,
2026-08-30T05:27:16+00:00,597,433969,Suzuki,2,7,Aston Villa,Goalkeeper,5.0,0.0,0.0,a,,,,,0.9,0.0,0.0,0.0,1345,1030,5574,7801,,,
2026-08-30T05:27:16+00:00,606,569577,Rowe,2,7,Aston Villa,Defender,4.0,0.0,0.0,a,,,,,0.1,0.0,0.0,0.0,750,180,2310,426,,,
2026-08-30T05:27:16+00:00,607,571380,Lynch,2,7,Aston Villa,Midfielder,4.5,0.0,0.0,a,,,,,0.1,0.0,0.0,0.0,651,280,4254,1112,,,
2026-08-30T05:27:16+00:00,611,214590,Wan-Bissaka,2,7,Aston Villa,Defender,4.5,0.0,0.0,a,,,,,0.1,0.0,1.7,1.7,993,177,2542,343,,,
2026-08-30T05:27:16+00:00,618,119090,Goretzka,2,7,Aston Villa,Midfielder,6.0,0.0,0.0,a,,,,,0.0,0.0,2.2,2.2,774,72,986,79,,,
2026-08-30T05:27:16+00:00,57,457569,Petrović,3,91,Bournemouth,Goalkeeper,4.5,0.0,0.0,a,,,,,3.4,2.5,2.5,2.5,5040,3147,30418,17200,,,
2026-08-30T05:27:16+00:00,58,40383,Forster,3,91,Bournemouth,Goalkeeper,4.0,0.0,0.0,a,,,,,3.2,0.0,0.0,0.0,3444,1989,13006,12642,,,
2026-08-30T05:27:16+00:00,59,444172,Dennis,3,91,Bournemouth,Goalkeeper,4.0,0.0,0.0,u,Has joined MK Dons permanently,2026-08-27T14:53:48.692835Z,0,0,0.2,0.0,0.0,0.0,0,690,1133,2207,,,
2026-08-30T05:27:16+00:00,60,463981,Hill,3,91,Bournemouth,Defender,5.5,0.0,0.0,a,,,,,0.9,2.5,2.5,2.5,1147,1315,10300,8056,,,
2026-08-30T05:27:16+00:00,61,494521,Truffert,3,91,Bournemouth,Defender,5.5,0.0,0.0,a,,,,,4.2,2.5,2.5,2.5,2378,4511,22979,30332,,,
2026-08-30T05:27:16+00:00,62,242882,Diakité,3,91,Bournemouth,Defender,5.0,0.0,0.0,a,,,,,0.2,0.0,0.0,0.0,363,555,3085,2876,,,
2026-08-30T05:27:16+00:00,63,620487,Milosavljević,3,91,Bournemouth,Defender,5.0,0.0,0.0,i,Unspecified injury - Unknown return date,2026-08-06T10:00:10.456051Z,0,0,0.0,0.0,0.0,0.0,16,46,90,342,,,
2026-08-30T05:27:16+00:00,64,54469,Smith,3,91,Bournemouth,Defender,4.5,0.0,0.0,a,,,,,0.1,1.0,1.0,1.0,266,223,3111,1241,,,
2026-08-30T05:27:16+00:00,65,436893,J.Araujo,3,91,Bournemouth,Defender,4.5,0.0,0.0,i,Thigh injury - Unknown return date,2026-08-09T08:00:05.645826Z,0,0,0.0,0.0,0.0,0.0,22,89,110,595,,,
2026-08-30T05:27:16+00:00,66,575901,Soler,3,91,Bournemouth,Defender,4.0,0.0,0.0,a,,2026-08-15T16:30:07.021055Z,75,100,0.2,0.0,0.0,0.0,299,326,715,2753,,,
2026-08-30T05:27:16+00:00,67,499604,Rayan,3,91,Bournemouth,Midfielder,6.5,0.0,0.0,a,,,,,2.7,2.0,2.0,2.0,2185,7899,25865,30078,,,
2026-08-30T05:27:16+00:00,68,201658,Tavernier,3,91,Bournemouth,Midfielder,6.0,0.0,0.0,a,,,,,2.6,5.5,5.5,5.5,7720,5090,94927,17521,3,,
2026-08-30T05:27:16+00:00,69,503139,Scott,3,91,Bournemouth,Midfielder,6.0,0.0,0.0,a,,,,,1.6,7.0,7.0,7.0,6999,2326,15519,15212,,,
2026-08-30T05:27:16+00:00,70,222683,Kluivert,3,91,Bournemouth,Midfielder,6.0,0.0,0.0,a,,,,,1.2,3.0,3.0,3.0,1911,2943,18232,12533,2,,
2026-08-30T05:27:16+00:00,71,155408,Cook,3,91,Bournemouth,Midfielder,5.0,0.0,0.0,a,,,,,0.2,3.0,3.0,3.0,889,380,4148,2087,,,
2026-08-30T05:27:16+00:00,72,496208,Gannon-Doak,3,91,Bournemouth,Midfielder,5.0,0.0,0.0,a,,,,,0.1,0.5,0.5,0.5,78,214,443,1047,,,
2026-08-30T05:27:16+00:00,73,200785,Adams,3,91,Bournemouth,Midfielder,5.0,0.0,0.0,a,,2026-08-15T16:30:07.029928Z,100,100,0.2,1.0,1.0,1.0,927,684,3959,3539,,,
2026-08-30T05:27:16+00:00,74,111317,Brooks,3,91,Bournemouth,Midfielder,5.0,0.0,0.0,a,,2026-08-15T16:30:07.037929Z,100,100,0.1,0.5,0.5,0.5,169,132,771,827,,,
2026-08-30T05:27:16+00:00,75,158499,Christie,3,91,Bournemouth,Midfielder,5.0,0.0,0.0,a,,2026-07-24T17:30:10.035483Z,100,100,0.0,0.5,0.5,0.5,159,80,719,276,,,
2026-08-30T05:27:16+00:00,76,614574,Tóth.A,3,91,Bournemouth,Midfielder,5.0,0.0,0.0,a,,,,,0.0,0.5,0.5,0.5,22,44,122,190,,,
2026-08-30T05:27:16+00:00,77,489888,Adli,3,91,Bournemouth,Midfielder,5.0,0.0,0.0,i,Unspecified injury - Unknown return date,2026-08-15T16:00:07.590566Z,0,0,0.0,0.0,0.0,0.0,13,133,67,1109,,,
2026-08-30T05:27:16+00:00,78,560262,Kroupi.Jr,3,91,Bournemouth,Midfielder,7.5,0.0,0.0,i,Foot injury - Unknown return date,2026-07-29T17:30:09.796802Z,0,0,0.3,0.0,0.0,0.0,65,1965,527,15373,1,,
2026-08-30T05:27:16+00:00,79,444102,Evanilson,3,91,Bournemouth,Forward,6.0,0.0,0.0,a,,,,,3.1,4.5,4.5,4.5,13795,4768,86420,23794,,,
2026-08-30T05:27:16+00:00,80,168636,Enes Ünal,3,91,Bournemouth,Forward,5.5,0.0,0.0,u,Has joined Getafe permanently,2026-08-14T14:14:21.881112Z,0,0,0.0,0.0,0.0,0.0,0,122,0,1192,,,
2026-08-30T05:27:16+00:00,81,561245,Rodríguez,3,91,Bournemouth,Forward,6.0,0.0,0.0,a,,2026-08-15T16:30:07.054142Z,100,100,0.1,0.5,0.5,0.5,274,273,1274,1455,,,
2026-08-30T05:27:16+00:00,566,483067,Silva,3,91,Bournemouth,Defender,5.0,0.0,0.0,a,,,,,0.4,3.0,3.0,3.0,753,491,8118,2681,,,
2026-08-30T05:27:16+00:00,573,494928,Sanchez,3,91,Bournemouth,Defender,4.5,0.0,0.0,a,,,,,0.2,0.0,0.0,0.0,62,320,514,1785,,,
2026-08-30T05:27:16+00:00,608,523700,Jebbison,3,91,Bournemouth,Forward,5.0,0.0,0.0,a,,,,,0.1,0.5,0.5,0.5,722,246,3199,667,,,
2026-08-30T05:27:16+00:00,615,230650,Di Gregorio,3,91,Bournemouth,Goalkeeper,4.5,0.0,0.0,a,,,,,0.0,0.0,1.9,1.9,239,67,480,94,,,
2026-08-30T05:27:16+00:00,82,200720,Kelleher,4,94,Brentford,Goalkeeper,5.0,0.0,0.0,a,,,,,6.6,3.5,3.5,3.5,12493,4083,86927,24007,,,
2026-08-30T05:27:16+00:00,83,507433,Valdimarsson,4,94,Brentford,Goalkeeper,4.5,0.0,0.0,a,,,,,0.1,0.0,0.0,0.0,116,135,758,1025,,,
2026-08-30T05:27:16+00:00,84,432830,Collins,4,94,Brentford,Defender,5.5,0.0,0.0,a,,,,,2.1,3.0,3.0,3.0,3516,1874,28605,11247,,,
2026-08-30T05:27:16+00:00,85,444765,Van den Berg,4,94,Brentford,Defender,5.0,0.0,0.0,i,Groin injury - Unknown return date,2026-08-15T15:30:06.416627Z,0,0,0.1,0.0,0.0,0.0,22,537,167,4660,,,
2026-08-30T05:27:16+00:00,86,249231,Lewis-Potter,4,94,Brentford,Midfielder,5.5,0.0,0.0,a,,,,,1.2,5.0,5.0,5.0,6593,1808,59135,8524,,,
2026-08-30T05:27:16+00:00,87,191866,Ajer,4,94,Brentford,Defender,4.5,0.0,0.0,a,,,,,4.2,4.0,4.0,4.0,12547,4068,82525,17970,,,
2026-08-30T05:27:16+00:00,88,607464,Kayode,4,94,Brentford,Defender,4.6,0.0,0.1,a,,,,,8.2,6.5,6.5,6.5,25269,5263,336072,26423,,,
2026-08-30T05:27:16+00:00,89,194010,Henry,4,94,Brentford,Defender,4.5,0.0,0.0,a,,,,,0.2,0.0,0.0,0.0,81,211,625,2357,,,
2026-08-30T05:27:16+00:00,90,472713,Hickey,4,94,Brentford,Defender,4.5,0.0,0.0,a,,,,,0.1,0.5,0.5,0.5,116,97,739,637,,,
2026-08-30T05:27:16+00:00,92,570241,Ji-soo,4,94,Brentford,Defender,4.5,0.0,0.0,a,,,,,0.0,0.0,0.0,0.0,25,33,137,231,,,
2026-08-30T05:27:16+00:00,93,513086,Schuster,4,94,Brentford,Defender,4.5,0.0,0.0,a,,,,,0.2,0.0,0.0,0.0,21,121,163,1327,,,
2026-08-30T05:27:16+00:00,94,513418,Schade,4,94,Brentford,Midfielder,6.0,0.0,0.0,a,,,,,3.4,1.5,1.5,1.5,3513,6278,28511,32067,2,,
2026-08-30T05:27:16+00:00,95,533463,O.Dango,4,94,Brentford,Midfielder,6.5,0.0,0.0,a,,,,,1.1,1.5,1.5,1.5,922,2300,8270,13252,,,
2026-08-30T05:27:16+00:00,96,440089,Damsgaard,4,94,Brentford,Midfielder,5.5,0.0,0.0,a,,,,,0.5,0.5,0.5,0.5,401,949,2719,8493,,,
2026-08-30T05:27:16+00:00,97,207283,Jensen,4,94,Brentford,Midfielder,5.5,0.0,0.0,a,,,,,0.2,3.0,3.0,3.0,445,292,4303,1629,3,,
2026-08-30T05:27:16+00:00,98,204580,Janelt,4,94,Brentford,Midfielder,5.0,0.0,0.0,a,,,,,0.6,4.5,4.5,4.5,6747,1202,40506,5487,,,
2026-08-30T05:27:16+00:00,99,543295,Milambo,4,94,Brentford,Midfielder,5.0,0.0,0.0,i,Knee injury - Unknown return date,2026-07-23T12:01:23.384798Z,0,0,0.0,0.0,0.0,0.0,9,9,37,54,,,
2026-08-30T05:27:16+00:00,100,244858,Carvalho,4,94,Brentford,Midfielder,5.0,0.0,0.0,a,,2026-08-18T13:58:17.442072Z,100,100,0.0,0.0,0.0,0.0,90,45,245,291,,,
2026-08-30T05:27:16+00:00,102,508395,Yarmoliuk,4,94,Brentford,Midfielder,5.0,0.0,0.0,a,,,,,1.1,0.5,0.5,0.5,152,1936,897,15115,,,
2026-08-30T05:27:16+00:00,103,183656,Dasilva,4,94,Brentford,Midfielder,5.0,0.0,0.0,a,,,,,0.0,0.0,0.0,0.0,25,71,189,424,,,
2026-08-30T05:27:16+00:00,105,444180,Anthony,4,94,Brentford,Midfielder,6.0,0.0,0.0,a,,,,,0.2,0.5,0.5,0.5,310,397,2268,2788,,,
2026-08-30T05:27:16+00:00,106,502500,Thiago,4,94,Brentford,Forward,8.0,0.0,0.0,a,,,,,16.2,0.0,0.0,0.0,10046,32803,101818,173970,1,,
2026-08-30T05:27:16+00:00,107,593174,Furo,4,94,Brentford,Forward,4.5,0.0,0.0,a,,,,,0.9,0.0,0.0,0.0,2460,1405,10651,9848,,,
2026-08-30T05:27:16+00:00,108,75115,Wilson,4,94,Brentford,Forward,5.5,0.0,0.0,a,,,,,0.4,0.5,0.5,0.5,887,773,5238,5581,,,
2026-08-30T05:27:16+00:00,565,513545,M.Sangaré,4,94,Brentford,Midfielder,5.6,0.0,0.1,a,,,,,9.7,7.0,7.0,7.0,52628,8745,496390,32085,,,
2026-08-30T05:27:16+00:00,620,613804,Diouf,4,94,Brentford,Defender,4.5,0.0,0.0,a,,,,,0.0,0.0,1.7,1.7,2881,427,3481,464,,,
2026-08-30T05:27:16+00:00,109,489639,Verbruggen,5,36,Brighton,Goalkeeper,4.5,0.0,0.0,a,,,,,21.5,3.0,3.0,3.0,29123,12008,113879,57488,,,
2026-08-30T05:27:16+00:00,111,49262,Steele,5,36,Brighton,Goalkeeper,4.0,0.0,0.0,a,,,,,4.0,0.0,0.0,0.0,4711,2430,15425,16474,,,
2026-08-30T05:27:16+00:00,113,231416,F.Kadıoğlu,5,36,Brighton,Defender,4.4,-0.1,-0.1,a,,2026-08-23T13:00:07.595211Z,100,100,2.2,0.0,0.0,0.0,1277,3703,3857,55107,,,
2026-08-30T05:27:16+00:00,114,204120,Boscagli,5,36,Brighton,Defender,4.5,0.0,0.0,a,,,,,0.3,3.0,3.0,3.0,1311,378,5414,1937,,,
2026-08-30T05:27:16+00:00,115,465730,De Cuyper,5,36,Brighton,Defender,4.6,0.0,0.1,a,,,,,10.0,8.5,8.5,8.5,111307,4862,606305,26020,,,
2026-08-30T05:27:16+00:00,116,83299,Dunk,5,36,Brighton,Defender,4.5,0.0,0.0,a,,,,,1.2,3.0,3.0,3.0,3400,903,16743,6213,,,
2026-08-30T05:27:16+00:00,117,550090,Coppola,5,36,Brighton,Defender,4.5,0.0,0.0,a,,,,,0.0,0.0,0.0,0.0,44,34,235,258,,,
2026-08-30T05:27:16+00:00,118,223434,Igor,5,36,Brighton,Defender,4.5,0.0,0.0,a,,,,,0.1,0.0,0.0,0.0,108,100,579,975,,,
2026-08-30T05:27:16+00:00,119,451490,Costinha,5,36,Brighton,Defender,4.5,0.0,0.0,a,,,,,0.0,0.5,0.5,0.5,43,49,328,275,,,
2026-08-30T05:27:16+00:00,120,454490,Svoboda,5,36,Brighton,Defender,5.0,0.0,0.0,a,,,,,0.1,0.0,0.0,0.0,147,99,915,783,,,
2026-08-30T05:27:16+00:00,121,451340,Mitoma,5,36,Brighton,Midfielder,6.0,0.0,0.0,i,Hamstring injury - Unknown return date,2026-07-24T18:30:10.661894Z,0,0,0.0,0.0,0.0,0.0,29,210,188,1447,,,
2026-08-30T05:27:16+00:00,122,592031,Minteh,5,36,Brighton,Midfielder,5.9,-0.1,-0.1,i,Leg injury - Expected back 28 Nov,2026-08-14T18:00:06.418033Z,0,0,0.1,0.0,0.0,0.0,18,440,158,3961,,,
2026-08-30T05:27:16+00:00,123,532529,Hinshelwood,5,36,Brighton,Midfielder,6.0,0.0,0.0,d,Unspecified injury - 50% chance of playing,2026-08-27T19:30:07.780933Z,25,50,2.1,8.0,2.0,4.0,2419,23010,142247,61095,,,
2026-08-30T05:27:16+00:00,124,60307,Groß,5,36,Brighton,Midfielder,5.5,0.0,0.0,a,,,,,12.6,1.0,1.0,1.0,7636,15721,31815,121594,1,,
2026-08-30T05:27:16+00:00,125,463067,Georginio,5,36,Brighton,Forward,5.5,0.0,0.0,d,Unspecified injury - 75% chance of playing,2026-08-26T16:00:07.608056Z,75,75,1.0,2.5,1.9,1.9,1634,3408,25521,18415,,,
2026-08-30T05:27:16+00:00,126,219249,O'Riley,5,36,Brighton,Midfielder,5.5,0.0,0.0,a,,,,,0.1,0.0,0.0,0.0,184,226,840,1578,3,,
2026-08-30T05:27:16+00:00,127,514254,Gomez,5,36,Brighton,Midfielder,5.0,0.0,0.0,a,,,,,3.8,3.0,3.0,3.0,8296,4755,32248,21627,,,
2026-08-30T05:27:16+00:00,128,536916,Buonanotte,5,36,Brighton,Midfielder,5.0,0.0,0.0,u,Has joined Elche on loan for the rest of the season,2026-08-10T14:03:07.561436Z,0,0,0.0,0.0,0.0,0.0,0,20,0,193,,,
2026-08-30T05:27:16+00:00,129,509416,Ayari,5,36,Brighton,Midfielder,5.5,0.0,0.0,a,,,,,0.6,1.0,1.0,1.0,876,1281,4210,8892,,,
2026-08-30T05:27:16+00:00,130,467779,Wieffer,5,36,Brighton,Defender,5.0,0.0,0.0,a,,,,,0.5,3.5,3.5,3.5,2832,676,16260,3733,,,
