observed_at,player_id,player_code,web_name,team_id,team_code,team_name,position,price,price_change_gameweek,price_change_season,status,news,news_added,chance_of_playing_this_round,chance_of_playing_next_round,selected_by_percent,form,expected_points_this_gameweek,expected_points_next_gameweek,transfers_in_event,transfers_out_event,transfers_in_season,transfers_out_season,penalties_order,direct_free_kicks_order,corners_and_indirect_free_kicks_order
2026-09-26T05:01:54+00:00,48,449871,Onana,2,7,Aston Villa,Midfielder,4.9,0.0,-0.1,i,Knee injury - Unknown return date,2026-07-23T12:01:23.352497Z,0,0,0.0,0.0,0.0,0.0,35,88,506,1658,,,
2026-09-26T05:01:54+00:00,49,469247,Iling Jr,2,7,Aston Villa,Midfielder,5.0,0.0,0.0,u,Has joined Bolton Wanderers on loan for the rest of the season,2026-08-17T13:52:28.532616Z,0,0,0.0,0.0,0.0,0.0,0,10,0,235,,,
2026-09-26T05:01:54+00:00,50,645618,Burrowes,2,7,Aston Villa,Midfielder,4.5,0.0,0.0,a,,,,,0.6,0.0,0.0,0.0,577,3113,21402,34837,,,
2026-09-26T05:01:54+00:00,51,577285,George Hemmings,2,7,Aston Villa,Midfielder,4.5,0.0,0.0,a,,,,,1.2,1.8,1.8,1.8,2933,8946,115616,68879,,,
2026-09-26T05:01:54+00:00,52,653481,Alysson,2,7,Aston Villa,Midfielder,5.0,0.0,0.0,d,Unspecified injury - 75% chance of playing,2026-09-19T11:30:09.355376Z,,75,0.0,1.8,1.8,1.4,64,720,3350,3583,,,
2026-09-26T05:01:54+00:00,53,614071,Manzambi,2,7,Aston Villa,Midfielder,5.9,0.0,-0.1,a,,2026-08-15T15:30:06.388335Z,100,100,0.4,3.5,3.5,3.5,26195,2682,29181,19301,,,
2026-09-26T05:01:54+00:00,54,448089,Gomes,2,7,Aston Villa,Midfielder,5.5,0.0,0.0,a,,2026-09-16T19:30:08.742410Z,100,100,0.0,1.0,1.0,1.0,406,170,1245,4079,,,
2026-09-26T05:01:54+00:00,55,178301,Watkins,2,7,Aston Villa,Forward,7.8,0.0,-0.2,u,Has joined Al Hilal permanently,2026-09-01T13:15:16.698799Z,0,0,2.5,0.0,0.0,0.0,0,11097,14882,758478,,,
2026-09-26T05:01:54+00:00,56,173879,Abraham,2,7,Aston Villa,Forward,5.5,0.0,0.0,a,,2026-08-15T16:00:07.558543Z,100,100,0.2,1.0,1.0,1.0,1470,1579,15518,12755,,,
2026-09-26T05:01:54+00:00,160,493105,Garnacho,2,7,Aston Villa,Midfielder,5.8,0.0,-0.2,a,,,,,0.3,0.5,0.5,0.5,467,2556,7415,41009,,,
2026-09-26T05:01:54+00:00,166,517052,N.Jackson,2,7,Aston Villa,Forward,6.5,0.0,0.0,a,,,,,1.4,2.5,2.5,2.5,31154,6950,176416,83890,2,,
2026-09-26T05:01:54+00:00,582,690838,Madjo,2,7,Aston Villa,Forward,5.4,0.0,-0.1,i,Unspecified injury - Unknown return date,2026-08-15T16:00:07.974271Z,0,0,0.2,0.0,0.0,0.0,167,1632,2852,30403,,,
2026-09-26T05:01:54+00:00,596,487992,Ruggeri,2,7,Aston Villa,Defender,4.5,0.0,0.0,a,,,,,0.1,1.0,1.0,1.0,461,288,3104,5552,,,
2026-09-26T05:01:54+00:00,597,433969,Suzuki,2,7,Aston Villa,Goalkeeper,5.0,0.0,0.0,a,,,,,1.9,4.0,4.0,4.0,12484,5786,150048,61645,,,
2026-09-26T05:01:54+00:00,606,569577,Rowe,2,7,Aston Villa,Defender,4.0,0.0,0.0,a,,,,,0.2,0.0,0.0,0.0,284,834,12980,6089,,,
2026-09-26T05:01:54+00:00,607,571380,Lynch,2,7,Aston Villa,Midfielder,4.5,0.0,0.0,u,Has joined Oxford United on loan until January,2026-09-04T12:35:39.820426Z,0,0,0.1,0.0,0.0,0.0,0,648,7103,8092,,,
2026-09-26T05:01:54+00:00,611,214590,Wan-Bissaka,2,7,Aston Villa,Defender,4.5,0.0,0.0,a,,,,,0.2,1.5,1.5,1.5,1319,1312,18172,7645,,,
2026-09-26T05:01:54+00:00,618,119090,Goretzka,2,7,Aston Villa,Midfielder,5.9,0.0,-0.1,i,Knee injury - Expected back 10 Oct,2026-09-09T09:30:08.229436Z,0,0,0.0,0.0,0.0,0.0,18,389,4627,4703,,,
2026-09-26T05:01:54+00:00,630,245719,Harwood-Bellis,2,7,Aston Villa,Defender,4.5,0.0,0.0,a,,,,,0.0,0.0,0.0,0.0,166,163,2143,969,,,
2026-09-26T05:01:54+00:00,631,638987,Mbaye,2,7,Aston Villa,Midfielder,6.0,0.0,0.0,a,,,,,0.1,0.7,0.7,0.7,810,1048,10318,4729,,,
2026-09-26T05:01:54+00:00,667,481283,Wright,2,7,Aston Villa,Goalkeeper,4.0,0.0,0.0,a,,,,,0.1,0.0,1.0,1.0,6341,654,6341,654,,,
2026-09-26T05:01:54+00:00,57,457569,Petrović,3,91,Bournemouth,Goalkeeper,4.5,0.0,0.0,a,,,,,3.0,1.8,1.8,1.8,5413,10580,111396,123251,,,
2026-09-26T05:01:54+00:00,58,40383,Forster,3,91,Bournemouth,Goalkeeper,4.0,0.0,0.0,a,,,,,3.5,0.0,0.0,0.0,7463,6578,116657,78399,,,
2026-09-26T05:01:54+00:00,59,444172,Dennis,3,91,Bournemouth,Goalkeeper,4.0,0.0,0.0,u,Has joined MK Dons permanently,2026-08-27T14:53:48.692835Z,0,0,0.1,0.0,0.0,0.0,0,506,1133,7474,,,
2026-09-26T05:01:54+00:00,60,463981,Hill,3,91,Bournemouth,Defender,5.5,0.0,0.0,a,,,,,0.8,2.8,2.8,2.8,2812,2795,30553,43389,,,
2026-09-26T05:01:54+00:00,61,494521,Truffert,3,91,Bournemouth,Defender,5.4,-0.1,-0.1,a,,,,,3.0,2.2,2.2,2.2,4059,11102,55928,159385,,,
2026-09-26T05:01:54+00:00,62,242882,Diakité,3,91,Bournemouth,Defender,4.9,-0.1,-0.1,a,,,,,0.2,0.0,0.0,0.0,427,873,7085,11938,,,
2026-09-26T05:01:54+00:00,63,620487,Milosavljević,3,91,Bournemouth,Defender,4.9,0.0,-0.1,i,Thigh injury - Unknown return date,2026-08-06T10:00:10.456051Z,0,0,0.0,0.0,0.0,0.0,21,38,327,835,,,
2026-09-26T05:01:54+00:00,64,54469,Smith,3,91,Bournemouth,Defender,4.5,0.0,0.0,a,,,,,0.1,0.8,0.8,0.8,362,433,7160,7261,,,
2026-09-26T05:01:54+00:00,65,436893,J.Araujo,3,91,Bournemouth,Defender,4.4,0.0,-0.1,i,Thigh injury - Unknown return date,2026-08-09T08:00:05.645826Z,0,0,0.0,0.0,0.0,0.0,31,42,415,1281,,,
2026-09-26T05:01:54+00:00,66,575901,Soler,3,91,Bournemouth,Defender,4.0,0.0,0.0,a,,2026-08-15T16:30:07.021055Z,100,100,0.3,0.0,0.0,0.0,677,1027,13768,10912,,,
2026-09-26T05:01:54+00:00,67,499604,Rayan,3,91,Bournemouth,Midfielder,6.3,-0.1,-0.2,a,,,,,1.6,2.0,2.0,2.0,3527,9063,52197,168559,,,
2026-09-26T05:01:54+00:00,68,201658,Tavernier,3,91,Bournemouth,Midfielder,6.1,0.0,0.1,a,,,,,6.7,5.2,5.2,5.2,74635,39009,685828,213733,3,,
2026-09-26T05:01:54+00:00,69,503139,Scott,3,91,Bournemouth,Midfielder,6.1,0.0,0.1,a,,,,,5.7,7.0,7.0,7.0,20991,35518,544894,205694,,,
2026-09-26T05:01:54+00:00,70,222683,Kluivert,3,91,Bournemouth,Midfielder,6.0,0.0,0.0,i,Unspecified injury - Unknown return date,2026-09-20T15:30:09.074071Z,,0,0.9,3.0,3.0,0.0,2283,16362,52640,81244,2,,
2026-09-26T05:01:54+00:00,71,155408,Cook,3,91,Bournemouth,Midfielder,5.0,0.0,0.0,a,,,,,0.2,1.2,1.2,1.2,243,1066,13077,13847,,,
2026-09-26T05:01:54+00:00,72,496208,Gannon-Doak,3,91,Bournemouth,Midfielder,4.9,0.0,-0.1,a,,,,,0.1,0.8,0.8,0.8,128,340,1628,4600,,,
2026-09-26T05:01:54+00:00,73,200785,Adams,3,91,Bournemouth,Midfielder,5.0,0.0,0.0,a,,2026-08-15T16:30:07.029928Z,100,100,0.3,2.8,2.8,2.8,984,1504,18193,16495,,,
2026-09-26T05:01:54+00:00,74,111317,Brooks,3,91,Bournemouth,Midfielder,5.0,0.0,0.0,a,,2026-08-15T16:30:07.037929Z,100,100,0.1,0.8,0.8,0.8,160,303,3342,3761,,,
2026-09-26T05:01:54+00:00,75,158499,Christie,3,91,Bournemouth,Midfielder,5.0,0.0,0.0,a,,2026-07-24T17:30:10.035483Z,100,100,0.0,1.2,1.2,1.2,268,225,3523,2170,,,
2026-09-26T05:01:54+00:00,76,614574,Tóth.A,3,91,Bournemouth,Midfielder,4.9,0.0,-0.1,a,,,,,0.0,0.2,0.2,0.2,25,53,382,782,,,
2026-09-26T05:01:54+00:00,77,489888,Adli,3,91,Bournemouth,Midfielder,4.9,0.0,-0.1,i,Calf injury - Unknown return date,2026-08-15T16:00:07.590566Z,0,0,0.0,0.0,0.0,0.0,21,68,290,2209,,,
2026-09-26T05:01:54+00:00,78,560262,Kroupi.Jr,3,91,Bournemouth,Midfielder,7.4,0.0,-0.1,i,Foot injury - Expected back 7 Nov,2026-07-29T17:30:09.796802Z,0,0,0.2,0.0,0.0,0.0,160,744,1206,27262,1,,
2026-09-26T05:01:54+00:00,79,444102,Evanilson,3,91,Bournemouth,Forward,6.0,0.0,0.0,a,,,,,3.2,3.5,3.5,3.5,15206,19293,250667,174120,,,
2026-09-26T05:01:54+00:00,80,168636,Enes Ünal,3,91,Bournemouth,Forward,5.5,0.0,0.0,u,Has joined Getafe permanently,2026-08-14T14:14:21.881112Z,0,0,0.0,0.0,0.0,0.0,0,48,0,1980,,,
2026-09-26T05:01:54+00:00,81,561245,Rodríguez,3,91,Bournemouth,Forward,6.0,0.0,0.0,a,,2026-08-15T16:30:07.054142Z,100,100,0.1,0.5,0.5,0.5,652,651,5359,6782,,,
2026-09-26T05:01:54+00:00,566,483067,Silva,3,91,Bournemouth,Defender,5.0,0.0,0.0,a,,,,,0.4,2.8,2.8,2.8,4993,2806,30455,24247,,,
2026-09-26T05:01:54+00:00,573,494928,Sanchez,3,91,Bournemouth,Defender,4.4,0.0,-0.1,a,,,,,0.2,0.0,0.0,0.0,137,391,1557,7048,,,
2026-09-26T05:01:54+00:00,608,523700,Jebbison,3,91,Bournemouth,Forward,5.0,0.0,0.0,a,,,,,0.1,0.5,0.5,0.5,796,813,13159,7168,,,
2026-09-26T05:01:54+00:00,615,230650,Di Gregorio,3,91,Bournemouth,Goalkeeper,4.5,0.0,0.0,a,,,,,0.0,0.0,0.0,0.0,168,171,2911,1720,,,
2026-09-26T05:01:54+00:00,82,200720,Kelleher,4,94,Brentford,Goalkeeper,5.0,0.0,0.0,a,,,,,6.1,3.2,3.2,3.2,18206,11988,249843,212254,,,
2026-09-26T05:01:54+00:00,83,507433,Valdimarsson,4,94,Brentford,Goalkeeper,4.5,0.0,0.0,a,,,,,0.1,0.0,0.0,0.0,264,299,2829,4549,,,
2026-09-26T05:01:54+00:00,84,432830,Collins,4,94,Brentford,Defender,5.4,0.0,-0.1,i,Calf injury - Unknown return date,2026-09-05T18:00:06.182495Z,0,0,1.0,1.0,0.0,0.0,107,8510,58726,155866,,,
2026-09-26T05:01:54+00:00,85,444765,Van den Berg,4,94,Brentford,Defender,4.9,0.0,-0.1,i,Groin injury - Unknown return date,2026-08-15T15:30:06.416627Z,0,0,0.1,0.0,0.0,0.0,31,293,404,8899,,,
2026-09-26T05:01:54+00:00,86,249231,Lewis-Potter,4,94,Brentford,Midfielder,5.5,0.0,0.0,a,,,,,1.7,3.0,3.0,3.0,3413,11153,190058,119534,,,
2026-09-26T05:01:54+00:00,87,191866,Ajer,4,94,Brentford,Defender,4.5,0.0,0.0,a,,,,,3.9,3.2,3.2,3.2,10225,20663,315712,274355,,,
2026-09-26T05:01:54+00:00,88,607464,Kayode,4,94,Brentford,Defender,4.6,0.0,0.1,a,,,,,7.6,2.5,2.5,2.5,11864,19197,594562,365431,,,
2026-09-26T05:01:54+00:00,89,194010,Henry,4,94,Brentford,Defender,4.4,0.0,-0.1,a,,,,,0.2,0.2,0.2,0.2,146,537,1970,8535,,,
2026-09-26T05:01:54+00:00,90,472713,Hickey,4,94,Brentford,Defender,4.5,0.0,0.0,a,,,,,0.1,1.0,1.0,1.0,161,226,2075,2959,,,
2026-09-26T05:01:54+00:00,92,570241,Ji-soo,4,94,Brentford,Defender,4.4,-0.1,-0.1,a,,,,,0.0,0.0,0.0,0.0,56,83,490,955,,,
2026-09-26T05:01:54+00:00,93,513086,Schuster,4,94,Brentford,Defender,4.5,0.0,0.0,a,,,,,0.3,5.2,5.2,5.2,14088,1878,15650,6366,,,
2026-09-26T05:01:54+00:00,94,513418,Schade,4,94,Brentford,Midfielder,6.2,0.1,0.2,a,,,,,11.2,9.0,9.0,9.0,361128,20694,980983,240698,2,,
2026-09-26T05:01:54+00:00,95,533463,O.Dango,4,94,Brentford,Midfielder,6.3,0.0,-0.2,a,,,,,0.5,1.0,1.0,1.0,715,3343,15076,81922,,,
2026-09-26T05:01:54+00:00,96,440089,Damsgaard,4,94,Brentford,Midfielder,5.4,0.0,-0.1,a,,,,,0.4,3.8,3.8,3.8,1378,1873,14889,29989,,,
2026-09-26T05:01:54+00:00,97,207283,Jensen,4,94,Brentford,Midfielder,5.4,0.0,-0.1,i,Unspecified injury - Expected back 10 Oct,2026-08-30T12:30:08.176795Z,0,0,0.1,0.0,0.0,0.0,17,581,4502,15015,3,,
2026-09-26T05:01:54+00:00,98,204580,Janelt,4,94,Brentford,Midfielder,5.0,0.0,0.0,a,,,,,2.5,4.8,4.8,4.8,17835,16281,304895,105372,,,
2026-09-26T05:01:54+00:00,99,543295,Milambo,4,94,Brentford,Midfielder,5.0,0.0,0.0,i,Knee injury - Unknown return date,2026-07-23T12:01:23.384798Z,0,0,0.0,0.0,0.0,0.0,6,7,115,159,,,
2026-09-26T05:01:54+00:00,100,244858,Carvalho,4,94,Brentford,Midfielder,5.0,0.0,0.0,a,,2026-08-18T13:58:17.442072Z,100,100,0.0,1.5,1.5,1.5,575,156,1873,1434,,,
2026-09-26T05:01:54+00:00,102,508395,Yarmoliuk,4,94,Brentford,Midfielder,4.8,0.0,-0.2,a,,,,,0.6,2.0,2.0,2.0,1198,2978,5651,61328,,,
2026-09-26T05:01:54+00:00,103,183656,Dasilva,4,94,Brentford,Midfielder,4.9,0.0,-0.1,i,Hamstring injury - Expected back 10 Oct,2026-09-04T13:30:08.371955Z,0,0,0.0,0.0,0.0,0.0,9,94,400,1939,,,
2026-09-26T05:01:54+00:00,105,444180,Anthony,4,94,Brentford,Midfielder,5.9,0.0,-0.1,a,,,,,0.1,3.5,3.5,3.5,2127,541,7125,10942,,,
2026-09-26T05:01:54+00:00,106,502500,Thiago,4,94,Brentford,Forward,7.8,0.0,-0.2,a,,,,,9.0,2.5,2.5,2.5,49395,34274,269818,1031182,1,,
2026-09-26T05:01:54+00:00,107,593174,Furo,4,94,Brentford,Forward,4.5,0.0,0.0,i,Unspecified injury - Unknown return date,2026-09-14T14:00:09.985723Z,0,0,0.9,0.0,0.0,0.0,555,8764,61628,65926,,,
2026-09-26T05:01:54+00:00,108,75115,Wilson,4,94,Brentford,Forward,5.4,-0.1,-0.1,a,,,,,0.3,0.5,0.5,0.5,1049,2275,15398,26340,,,
2026-09-26T05:01:54+00:00,565,513545,M.Sangaré,4,94,Brentford,Midfielder,5.6,-0.1,0.1,a,,,,,10.0,2.0,2.0,2.0,7732,132110,1227020,813999,,,
2026-09-26T05:01:54+00:00,620,613804,Diouf,4,94,Brentford,Defender,4.5,0.0,0.0,a,,,,,0.1,0.5,0.5,0.5,428,616,13589,7278,,,
2026-09-26T05:01:54+00:00,657,626464,Nunes,4,94,Brentford,Midfielder,4.5,0.0,0.0,a,,,,,0.0,0.0,0.0,0.0,312,243,2054,636,,,
2026-09-26T05:01:54+00:00,660,612534,Fredrick,4,94,Brentford,Defender,4.0,0.0,0.0,a,,,,,0.0,0.0,1.1,1.1,474,61,474,61,,,
2026-09-26T05:01:54+00:00,661,235448,Balcombe,4,94,Brentford,Goalkeeper,4.0,0.0,0.0,a,,,,,0.0,0.0,1.0,1.0,2659,476,2659,476,,,
2026-09-26T05:01:54+00:00,109,489639,Verbruggen,5,36,Brighton,Goalkeeper,4.5,0.0,0.0,a,,,,,21.6,4.2,4.2,4.2,65181,65575,758656,601429,,,
2026-09-26T05:01:54+00:00,111,49262,Steele,5,36,Brighton,Goalkeeper,4.0,0.0,0.0,a,,,,,4.1,0.0,0.0,0.0,6552,13595,146739,119350,,,
2026-09-26T05:01:54+00:00,113,231416,F.Kadıoğlu,5,36,Brighton,Defender,4.4,0.0,-0.1,a,,2026-08-23T13:00:07.595211Z,100,100,1.6,3.2,3.2,3.2,3629,6298,30042,133841,,,
2026-09-26T05:01:54+00:00,114,204120,Boscagli,5,36,Brighton,Defender,4.5,0.0,0.0,a,,,,,0.3,3.2,3.2,3.2,1802,690,16019,11767,,,
2026-09-26T05:01:54+00:00,115,465730,De Cuyper,5,36,Brighton,Defender,5.0,0.1,0.5,a,,,,,27.6,5.2,5.2,5.2,279452,17972,2697791,403003,,,
2026-09-26T05:01:54+00:00,116,83299,Dunk,5,36,Brighton,Defender,4.5,0.0,0.0,d,Neck injury - 75% chance of playing,2026-09-22T09:30:09.629652Z,,75,1.5,4.0,4.0,3.0,7420,8487,88981,49551,,,
2026-09-26T05:01:54+00:00,117,550090,Coppola,5,36,Brighton,Defender,4.5,0.0,0.0,a,,,,,0.0,0.0,0.0,0.0,100,82,912,1045,,,
2026-09-26T05:01:54+00:00,118,223434,Igor,5,36,Brighton,Defender,4.5,0.0,0.0,u,Has joined Burnley permanently,2026-09-02T15:38:15.529699Z,0,0,0.0,0.0,0.0,0.0,0,258,915,5901,,,
2026-09-26T05:01:54+00:00,119,451490,Costinha,5,36,Brighton,Defender,4.5,0.0,0.0,a,,,,,0.0,0.8,0.8,0.8,155,123,1260,1448,,,
