observed_at,player_id,player_code,web_name,team_id,team_code,team_name,position,price,price_change_gameweek,price_change_season,status,news,news_added,chance_of_playing_this_round,chance_of_playing_next_round,selected_by_percent,form,expected_points_this_gameweek,expected_points_next_gameweek,transfers_in_event,transfers_out_event,transfers_in_season,transfers_out_season,penalties_order,direct_free_kicks_order,corners_and_indirect_free_kicks_order
2026-08-24T01:58:57+00:00,22,499175,Nwaneri,1,3,Arsenal,Midfielder,5.5,0.0,0.0,a,,,,,0.0,0.0,2.0,2.0,27,135,27,135,,,
2026-08-24T01:58:57+00:00,23,438098,Fábio Vieira,1,3,Arsenal,Midfielder,5.5,0.0,0.0,a,,,,,0.0,0.0,2.0,2.0,31,91,31,91,,,
2026-08-24T01:58:57+00:00,24,200641,Nelson,1,3,Arsenal,Midfielder,5.5,0.0,0.0,a,,,,,0.0,0.0,2.0,2.0,30,64,30,64,,,
2026-08-24T01:58:57+00:00,25,224117,Gyökeres,1,3,Arsenal,Forward,7.5,0.0,0.0,a,,,,,8.5,0.0,2.4,2.4,2982,71889,2982,71889,2,,
2026-08-24T01:58:57+00:00,26,219847,Havertz,1,3,Arsenal,Forward,7.5,0.0,0.0,a,,,,,6.3,6.0,2.4,2.4,61311,7012,61311,7012,,,
2026-08-24T01:58:57+00:00,27,205651,G.Jesus,1,3,Arsenal,Forward,6.0,0.0,0.0,a,,,,,0.4,0.0,2.0,2.0,727,2712,727,2712,,,
2026-08-24T01:58:57+00:00,31,199798,Konsa,1,3,Arsenal,Defender,4.5,0.0,0.0,a,,,,,12.3,0.0,1.7,1.7,16859,81914,16859,81914,,,
2026-08-24T01:58:57+00:00,452,208706,Bruno G.,1,3,Arsenal,Midfielder,7.0,0.0,0.0,d,Thigh injury - 75% chance of playing,2026-08-20T17:00:08.846118Z,75,75,3.7,0.0,1.8,1.8,359,43758,359,43758,4,,
2026-08-24T01:58:57+00:00,557,439509,Tzolis,1,3,Arsenal,Midfielder,6.5,0.0,0.0,a,,,,,25.4,6.0,2.3,2.3,78602,10477,78602,10477,,,
2026-08-24T01:58:57+00:00,28,98980,Martinez,2,7,Aston Villa,Goalkeeper,5.0,0.0,0.0,a,,,,,4.4,0.0,2.6,2.6,3810,14336,3810,14336,,,
2026-08-24T01:58:57+00:00,29,72147,M.Bizot,2,7,Aston Villa,Goalkeeper,4.5,0.0,0.0,a,,,,,0.1,1.0,1.9,1.9,247,199,247,199,,,
2026-08-24T01:58:57+00:00,30,101188,Digne,2,7,Aston Villa,Defender,4.5,0.0,0.0,u,Has joined Paris Saint-Germain permanently,2026-08-10T14:03:30.089007Z,0,0,0.1,0.0,0.0,0.0,0,2477,0,2477,,,
2026-08-24T01:58:57+00:00,32,199796,Cash,2,7,Aston Villa,Defender,4.5,0.0,0.0,a,,,,,8.7,-1.0,1.7,1.7,19736,24038,19736,24038,,,
2026-08-24T01:58:57+00:00,33,149484,Mings,2,7,Aston Villa,Defender,4.5,0.0,0.0,a,,,,,0.4,1.0,1.7,1.7,1932,903,1932,903,,,
2026-08-24T01:58:57+00:00,34,244954,Pau,2,7,Aston Villa,Defender,4.5,0.0,0.0,a,,,,,0.5,0.0,1.7,1.7,1300,1113,1300,1113,,,
2026-08-24T01:58:57+00:00,35,515597,Bogarde,2,7,Aston Villa,Midfielder,5.0,0.0,0.0,a,,,,,0.1,1.0,1.5,1.5,316,254,316,254,,,
2026-08-24T01:58:57+00:00,36,441302,Maatsen,2,7,Aston Villa,Defender,4.5,0.0,0.0,a,,,,,0.8,0.0,1.7,1.7,1526,1976,1526,1976,,,
2026-08-24T01:58:57+00:00,37,184667,Lindelöf,2,7,Aston Villa,Defender,4.5,0.0,0.0,a,,,,,0.3,-2.0,1.7,1.7,1091,974,1091,974,,,
2026-08-24T01:58:57+00:00,38,606798,A.García,2,7,Aston Villa,Defender,4.0,0.0,0.0,a,,,,,1.8,0.0,1.0,1.0,3039,3565,3039,3565,,,
2026-08-24T01:58:57+00:00,39,578545,Nedeljkovic,2,7,Aston Villa,Defender,4.0,0.0,0.0,u,Has joined Rangers on loan for the rest of the season,2026-08-19T13:56:46.385411Z,0,0,0.3,0.0,0.0,0.0,0,2863,0,2863,,,
2026-08-24T01:58:57+00:00,41,195546,Buendía,2,7,Aston Villa,Midfielder,6.0,0.0,0.0,a,,,,,1.3,2.0,2.2,2.2,2268,4496,2268,4496,1,,
2026-08-24T01:58:57+00:00,44,215711,Bailey,2,7,Aston Villa,Midfielder,5.5,0.0,0.0,a,,,,,0.2,0.0,2.0,2.0,461,675,461,675,,,
2026-08-24T01:58:57+00:00,45,122806,McGinn,2,7,Aston Villa,Midfielder,5.5,0.0,0.0,a,,,,,3.2,1.0,2.0,2.0,3424,9525,3424,9525,,,
2026-08-24T01:58:57+00:00,46,88894,Barkley,2,7,Aston Villa,Midfielder,5.0,0.0,0.0,a,,,,,0.2,2.0,1.5,1.5,719,585,719,585,,,
2026-08-24T01:58:57+00:00,47,226944,Kamara,2,7,Aston Villa,Midfielder,5.0,0.0,0.0,a,,2026-07-23T12:01:23.337269Z,100,100,0.4,2.0,1.5,1.5,1159,1255,1159,1255,,,
2026-08-24T01:58:57+00:00,48,449871,Onana,2,7,Aston Villa,Midfielder,5.0,0.0,0.0,i,Knee injury - Unknown return date,2026-07-23T12:01:23.352497Z,0,0,0.0,0.0,0.0,0.0,64,210,64,210,,,
2026-08-24T01:58:57+00:00,49,469247,Iling Jr,2,7,Aston Villa,Midfielder,5.0,0.0,0.0,u,Has joined Bolton Wanderers on loan for the rest of the season,2026-08-17T13:52:28.532616Z,0,0,0.0,0.0,0.0,0.0,0,67,0,67,,,
2026-08-24T01:58:57+00:00,50,645618,Burrowes,2,7,Aston Villa,Midfielder,4.5,0.0,0.0,a,,,,,0.7,0.0,1.0,1.0,1434,1705,1434,1705,,,
2026-08-24T01:58:57+00:00,51,577285,George Hemmings,2,7,Aston Villa,Midfielder,4.5,0.0,0.0,a,,,,,0.7,2.0,1.0,1.0,1426,1126,1426,1126,,,
2026-08-24T01:58:57+00:00,52,653481,Alysson,2,7,Aston Villa,Midfielder,5.0,0.0,0.0,a,,,,,0.0,1.0,1.5,1.5,176,165,176,165,,,
2026-08-24T01:58:57+00:00,53,614071,Manzambi,2,7,Aston Villa,Midfielder,6.0,0.0,0.0,i,Knee injury - Unknown return date,2026-08-15T15:30:06.388335Z,0,0,0.3,0.0,0.0,0.0,117,3631,117,3631,,,
2026-08-24T01:58:57+00:00,54,448089,Gomes,2,7,Aston Villa,Midfielder,5.5,0.0,0.0,s,Suspended until 19 Sep,2026-08-23T17:30:08.367415Z,0,0,0.1,-2.0,0.0,0.0,69,662,69,662,,,
2026-08-24T01:58:57+00:00,55,178301,Watkins,2,7,Aston Villa,Forward,8.0,0.0,0.0,a,,,,,10.1,0.0,2.5,2.5,5677,43128,5677,43128,2,,
2026-08-24T01:58:57+00:00,56,173879,Abraham,2,7,Aston Villa,Forward,5.5,0.0,0.0,d,Knock - 75% chance of playing,2026-08-15T16:00:07.558543Z,75,75,0.1,0.0,1.3,1.3,240,723,240,723,,,
2026-08-24T01:58:57+00:00,160,493105,Garnacho,2,7,Aston Villa,Midfielder,6.0,0.0,0.0,a,,,,,0.6,1.0,2.2,2.2,1123,2492,1123,2492,,,
2026-08-24T01:58:57+00:00,582,690838,Madjo,2,7,Aston Villa,Forward,5.5,0.0,0.0,i,Unspecified injury - Unknown return date,2026-08-15T16:00:07.974271Z,0,0,0.5,0.0,0.0,0.0,550,2269,550,2269,,,
2026-08-24T01:58:57+00:00,596,487992,Ruggeri,2,7,Aston Villa,Defender,4.5,0.0,0.0,a,,,,,0.1,1.0,1.7,1.7,480,294,480,294,,,
2026-08-24T01:58:57+00:00,597,433969,Suzuki,2,7,Aston Villa,Goalkeeper,5.0,0.0,0.0,a,,,,,0.8,0.0,2.6,2.6,1798,1589,1798,1589,,,
2026-08-24T01:58:57+00:00,606,569577,Rowe,2,7,Aston Villa,Defender,4.0,0.0,0.0,a,,,,,0.0,0.0,1.0,1.0,90,10,90,10,,,
2026-08-24T01:58:57+00:00,607,571380,Lynch,2,7,Aston Villa,Midfielder,4.5,0.0,0.0,a,,,,,0.0,0.0,1.0,1.0,210,24,210,24,,,
2026-08-24T01:58:57+00:00,57,457569,Petrović,3,91,Bournemouth,Goalkeeper,4.5,0.0,0.0,a,,,,,3.3,2.0,1.9,1.9,5179,2765,5179,2765,,,
2026-08-24T01:58:57+00:00,58,40383,Forster,3,91,Bournemouth,Goalkeeper,4.0,0.0,0.0,a,,,,,3.2,0.0,1.0,1.0,2223,2106,2223,2106,,,
2026-08-24T01:58:57+00:00,59,444172,Dennis,3,91,Bournemouth,Goalkeeper,4.0,0.0,0.0,a,,,,,0.2,0.0,1.0,1.0,400,189,400,189,,,
2026-08-24T01:58:57+00:00,60,463981,Hill,3,91,Bournemouth,Defender,5.5,0.0,0.0,a,,,,,0.9,1.0,2.5,2.5,2766,1575,2766,1575,,,
2026-08-24T01:58:57+00:00,61,494521,Truffert,3,91,Bournemouth,Defender,5.5,0.0,0.0,a,,,,,4.4,1.0,2.5,2.5,6067,5597,6067,5597,,,
2026-08-24T01:58:57+00:00,62,242882,Diakité,3,91,Bournemouth,Defender,5.0,0.0,0.0,a,,,,,0.2,0.0,2.2,2.2,1217,620,1217,620,,,
2026-08-24T01:58:57+00:00,63,620487,Milosavljević,3,91,Bournemouth,Defender,5.0,0.0,0.0,i,Unspecified injury - Unknown return date,2026-08-06T10:00:10.456051Z,0,0,0.0,0.0,0.0,0.0,22,104,22,104,,,
2026-08-24T01:58:57+00:00,64,54469,Smith,3,91,Bournemouth,Defender,4.5,0.0,0.0,a,,,,,0.1,1.0,1.7,1.7,790,213,790,213,,,
2026-08-24T01:58:57+00:00,65,436893,J.Araujo,3,91,Bournemouth,Defender,4.5,0.0,0.0,i,Thigh injury - Unknown return date,2026-08-09T08:00:05.645826Z,0,0,0.0,0.0,0.0,0.0,40,211,40,211,,,
2026-08-24T01:58:57+00:00,66,575901,Soler,3,91,Bournemouth,Defender,4.0,0.0,0.0,d,Hamstring injury - 75% chance of playing,2026-08-15T16:30:07.021055Z,75,75,0.2,0.0,0.8,0.8,142,794,142,794,,,
2026-08-24T01:58:57+00:00,67,499604,Rayan,3,91,Bournemouth,Midfielder,6.5,0.0,0.0,a,,,,,2.8,2.0,2.3,2.3,6713,4835,6713,4835,,,
2026-08-24T01:58:57+00:00,68,201658,Tavernier,3,91,Bournemouth,Midfielder,6.0,0.0,0.0,a,,,,,1.7,10.0,2.2,2.2,13921,2143,13921,2143,3,,
2026-08-24T01:58:57+00:00,69,503139,Scott,3,91,Bournemouth,Midfielder,6.0,0.0,0.0,a,,,,,1.5,2.0,2.2,2.2,2288,2797,2288,2797,,,
2026-08-24T01:58:57+00:00,70,222683,Kluivert,3,91,Bournemouth,Midfielder,6.0,0.0,0.0,a,,,,,1.2,3.0,2.2,2.2,3853,2061,3853,2061,2,,
2026-08-24T01:58:57+00:00,71,155408,Cook,3,91,Bournemouth,Midfielder,5.0,0.0,0.0,a,,,,,0.2,3.0,1.5,1.5,799,392,799,392,,,
2026-08-24T01:58:57+00:00,72,496208,Gannon-Doak,3,91,Bournemouth,Midfielder,5.0,0.0,0.0,a,,,,,0.1,1.0,1.5,1.5,160,224,160,224,,,
2026-08-24T01:58:57+00:00,73,200785,Adams,3,91,Bournemouth,Midfielder,5.0,0.0,0.0,a,,2026-08-15T16:30:07.029928Z,75,100,0.2,1.0,1.1,1.5,531,1177,531,1177,,,
2026-08-24T01:58:57+00:00,74,111317,Brooks,3,91,Bournemouth,Midfielder,5.0,0.0,0.0,a,,2026-08-15T16:30:07.037929Z,75,100,0.0,0.0,1.1,1.5,48,261,48,261,,,
2026-08-24T01:58:57+00:00,75,158499,Christie,3,91,Bournemouth,Midfielder,5.0,0.0,0.0,a,,2026-07-24T17:30:10.035483Z,0,100,0.0,0.0,0.0,1.5,57,52,57,52,,,
2026-08-24T01:58:57+00:00,76,614574,Tóth.A,3,91,Bournemouth,Midfielder,5.0,0.0,0.0,a,,,,,0.0,1.0,1.5,1.5,33,44,33,44,,,
2026-08-24T01:58:57+00:00,77,489888,Adli,3,91,Bournemouth,Midfielder,5.0,0.0,0.0,i,Unspecified injury - Unknown return date,2026-08-15T16:00:07.590566Z,0,0,0.0,0.0,0.0,0.0,17,441,17,441,,,
2026-08-24T01:58:57+00:00,78,560262,Kroupi.Jr,3,91,Bournemouth,Midfielder,7.5,0.0,0.0,i,Foot injury - Unknown return date,2026-07-29T17:30:09.796802Z,0,0,0.4,0.0,0.0,0.0,223,5455,223,5455,1,,
2026-08-24T01:58:57+00:00,79,444102,Evanilson,3,91,Bournemouth,Forward,6.0,0.0,0.0,a,,,,,2.5,4.0,2.0,2.0,14708,3437,14708,3437,,,
2026-08-24T01:58:57+00:00,80,168636,Enes Ünal,3,91,Bournemouth,Forward,5.5,0.0,0.0,u,Has joined Getafe permanently,2026-08-14T14:14:21.881112Z,0,0,0.0,0.0,0.0,0.0,0,466,0,466,,,
2026-08-24T01:58:57+00:00,81,561245,Rodríguez,3,91,Bournemouth,Forward,6.0,0.0,0.0,a,,2026-08-15T16:30:07.054142Z,75,100,0.1,0.0,1.5,2.0,171,451,171,451,,,
2026-08-24T01:58:57+00:00,566,483067,Silva,3,91,Bournemouth,Defender,5.0,0.0,0.0,a,,,,,0.3,2.0,2.2,2.2,1614,460,1614,460,,,
2026-08-24T01:58:57+00:00,573,494928,Sanchez,3,91,Bournemouth,Defender,4.5,0.0,0.0,a,,,,,0.2,0.0,1.7,1.7,227,325,227,325,,,
2026-08-24T01:58:57+00:00,608,523700,Jebbison,3,91,Bournemouth,Forward,5.0,0.0,0.0,a,,,,,0.0,1.0,1.4,1.4,111,5,111,5,,,
2026-08-24T01:58:57+00:00,82,200720,Kelleher,4,94,Brentford,Goalkeeper,5.0,0.0,0.0,a,,,,,6.0,7.0,2.6,2.6,17965,3853,17965,3853,,,
2026-08-24T01:58:57+00:00,83,507433,Valdimarsson,4,94,Brentford,Goalkeeper,4.5,0.0,0.0,a,,,,,0.1,0.0,1.9,1.9,176,248,176,248,,,
2026-08-24T01:58:57+00:00,84,432830,Collins,4,94,Brentford,Defender,5.5,0.0,0.0,a,,,,,1.9,6.0,2.5,2.5,6783,1987,6783,1987,,,
2026-08-24T01:58:57+00:00,85,444765,Van den Berg,4,94,Brentford,Defender,5.0,0.0,0.0,i,Groin injury - Unknown return date,2026-08-15T15:30:06.416627Z,0,0,0.1,0.0,0.0,0.0,75,1645,75,1645,,,
2026-08-24T01:58:57+00:00,86,249231,Lewis-Potter,4,94,Brentford,Midfielder,5.5,0.0,0.0,a,,,,,0.6,10.0,2.0,2.0,10846,1286,10846,1286,,,
2026-08-24T01:58:57+00:00,87,191866,Ajer,4,94,Brentford,Defender,4.5,0.0,0.0,a,,,,,3.6,8.0,1.7,1.7,12807,2163,12807,2163,,,
2026-08-24T01:58:57+00:00,88,607464,Kayode,4,94,Brentford,Defender,4.5,0.0,0.0,a,,,,,4.3,13.0,1.7,1.7,83772,3172,83772,3172,,,
2026-08-24T01:58:57+00:00,89,194010,Henry,4,94,Brentford,Defender,4.5,0.0,0.0,a,,,,,0.3,0.0,1.7,1.7,230,565,230,565,,,
2026-08-24T01:58:57+00:00,90,472713,Hickey,4,94,Brentford,Defender,4.5,0.0,0.0,a,,,,,0.1,1.0,1.7,1.7,217,141,217,141,,,
2026-08-24T01:58:57+00:00,91,231065,Pinnock,4,94,Brentford,Defender,4.5,0.0,0.0,a,,,,,0.1,0.0,1.7,1.7,163,271,163,271,,,
2026-08-24T01:58:57+00:00,92,570241,Ji-soo,4,94,Brentford,Defender,4.5,0.0,0.0,a,,,,,0.0,0.0,1.7,1.7,49,62,49,62,,,
2026-08-24T01:58:57+00:00,93,513086,Schuster,4,94,Brentford,Defender,4.5,0.0,0.0,a,,,,,0.2,0.0,1.7,1.7,59,275,59,275,,,
2026-08-24T01:58:57+00:00,94,513418,Schade,4,94,Brentford,Midfielder,6.0,0.0,0.0,a,,,,,3.6,3.0,2.2,2.2,6096,5952,6096,5952,2,,
2026-08-24T01:58:57+00:00,95,533463,O.Dango,4,94,Brentford,Midfielder,6.5,0.0,0.0,a,,,,,1.2,3.0,2.3,2.3,2197,2521,2197,2521,,,
2026-08-24T01:58:57+00:00,96,440089,Damsgaard,4,94,Brentford,Midfielder,5.5,0.0,0.0,a,,,,,0.6,1.0,2.0,2.0,573,2005,573,2005,,,
2026-08-24T01:58:57+00:00,97,207283,Jensen,4,94,Brentford,Midfielder,5.5,0.0,0.0,a,,,,,0.2,6.0,2.0,2.0,880,308,880,308,3,,
2026-08-24T01:58:57+00:00,98,204580,Janelt,4,94,Brentford,Midfielder,5.0,0.0,0.0,a,,,,,0.2,9.0,1.5,1.5,5318,597,5318,597,,,
2026-08-24T01:58:57+00:00,99,543295,Milambo,4,94,Brentford,Midfielder,5.0,0.0,0.0,i,Knee injury - Unknown return date,2026-07-23T12:01:23.384798Z,0,0,0.0,0.0,0.0,0.0,12,20,12,20,,,
2026-08-24T01:58:57+00:00,100,244858,Carvalho,4,94,Brentford,Midfielder,5.0,0.0,0.0,d,Lack of match fitness - 75% chance of playing,2026-08-18T13:58:17.442072Z,75,75,0.0,0.0,1.1,1.1,16,113,16,113,,,
2026-08-24T01:58:57+00:00,102,508395,Yarmoliuk,4,94,Brentford,Midfielder,5.0,0.0,0.0,a,,,,,1.3,1.0,1.5,1.5,301,3253,301,3253,,,
2026-08-24T01:58:57+00:00,103,183656,Dasilva,4,94,Brentford,Midfielder,5.0,0.0,0.0,a,,,,,0.0,0.0,1.5,1.5,74,100,74,100,,,
2026-08-24T01:58:57+00:00,105,444180,Anthony,4,94,Brentford,Midfielder,6.0,0.0,0.0,a,,,,,0.2,1.0,2.2,2.2,498,638,498,638,,,
2026-08-24T01:58:57+00:00,106,502500,Thiago,4,94,Brentford,Forward,8.0,0.0,0.0,a,,,,,17.2,0.0,2.5,2.5,24604,26658,24604,26658,1,,
2026-08-24T01:58:57+00:00,107,593174,Furo,4,94,Brentford,Forward,4.5,0.0,0.0,a,,,,,0.9,0.0,1.0,1.0,2456,2021,2456,2021,,,
2026-08-24T01:58:57+00:00,108,75115,Wilson,4,94,Brentford,Forward,5.5,0.0,0.0,a,,,,,0.4,1.0,1.8,1.8,1258,1157,1258,1157,,,
2026-08-24T01:58:57+00:00,565,513545,M.Sangaré,4,94,Brentford,Midfielder,5.5,0.0,0.0,a,,,,,4.4,14.0,2.0,2.0,92974,2989,92974,2989,,,
2026-08-24T01:58:57+00:00,109,489639,Verbruggen,5,36,Brighton,Goalkeeper,4.5,0.0,0.0,a,,,,,21.6,6.0,1.9,1.9,17045,9499,17045,9499,,,
2026-08-24T01:58:57+00:00,111,49262,Steele,5,36,Brighton,Goalkeeper,4.0,0.0,0.0,a,,,,,4.1,0.0,1.0,1.0,2593,2840,2593,2840,,,
2026-08-24T01:58:57+00:00,113,231416,F.Kadıoğlu,5,36,Brighton,Defender,4.5,0.0,0.0,d,Unspecified injury - 75% chance of playing,2026-08-23T13:00:07.595211Z,,75,2.8,0.0,1.7,1.3,1841,13287,1841,13287,,,
2026-08-24T01:58:57+00:00,114,204120,Boscagli,5,36,Brighton,Defender,4.5,0.0,0.0,a,,,,,0.2,6.0,1.7,1.7,697,259,697,259,,,
2026-08-24T01:58:57+00:00,115,465730,De Cuyper,5,36,Brighton,Defender,4.5,0.0,0.0,a,,,,,2.7,17.0,1.7,1.7,84551,2305,84551,2305,,,
2026-08-24T01:58:57+00:00,116,83299,Dunk,5,36,Brighton,Defender,4.5,0.0,0.0,a,,,,,1.1,6.0,1.7,1.7,3288,1038,3288,1038,,,
2026-08-24T01:58:57+00:00,117,550090,Coppola,5,36,Brighton,Defender,4.5,0.0,0.0,a,,,,,0.0,0.0,1.7,1.7,64,63,64,63,,,
2026-08-24T01:58:57+00:00,118,223434,Igor,5,36,Brighton,Defender,4.5,0.0,0.0,a,,,,,0.1,0.0,1.7,1.7,184,191,184,191,,,
2026-08-24T01:58:57+00:00,119,451490,Costinha,5,36,Brighton,Defender,4.5,0.0,0.0,a,,,,,0.0,1.0,1.7,1.7,91,48,91,48,,,
2026-08-24T01:58:57+00:00,120,454490,Svoboda,5,36,Brighton,Defender,5.0,0.0,0.0,a,,,,,0.1,0.0,2.2,2.2,299,160,299,160,,,
2026-08-24T01:58:57+00:00,121,451340,Mitoma,5,36,Brighton,Midfielder,6.0,0.0,0.0,i,Hamstring injury - Unknown return date,2026-07-24T18:30:10.661894Z,0,0,0.0,0.0,0.0,0.0,77,471,77,471,,,
2026-08-24T01:58:57+00:00,122,592031,Minteh,5,36,Brighton,Midfielder,6.0,0.0,0.0,i,Leg injury - Expected back 28 Nov,2026-08-14T18:00:06.418033Z,0,0,0.1,0.0,0.0,0.0,65,1393,65,1393,,,
2026-08-24T01:58:57+00:00,123,532529,Hinshelwood,5,36,Brighton,Midfielder,6.0,0.0,0.0,a,,,,,0.9,16.0,2.2,2.2,34615,2239,34615,2239,,,
2026-08-24T01:58:57+00:00,124,60307,Groß,5,36,Brighton,Midfielder,5.5,0.0,0.0,a,,,,,14.0,2.0,2.0,2.0,7547,22826,7547,22826,1,,
2026-08-24T01:58:57+00:00,125,463067,Georginio,5,36,Brighton,Forward,5.5,0.0,0.0,a,,,,,0.9,5.0,1.8,1.8,6004,1544,6004,1544,,,
2026-08-24T01:58:57+00:00,126,219249,O'Riley,5,36,Brighton,Midfielder,5.5,0.0,0.0,a,,,,,0.1,0.0,2.0,2.0,208,339,208,339,3,,
2026-08-24T01:58:57+00:00,127,514254,Gomez,5,36,Brighton,Midfielder,5.0,0.0,0.0,a,,,,,3.9,6.0,1.5,1.5,4487,3818,4487,3818,,,
2026-08-24T01:58:57+00:00,128,536916,Buonanotte,5,36,Brighton,Midfielder,5.0,0.0,0.0,u,Has joined Elche on loan for the rest of the season,2026-08-10T14:03:07.561436Z,0,0,0.0,0.0,0.0,0.0,0,88,0,88,,,
2026-08-24T01:58:57+00:00,129,509416,Ayari,5,36,Brighton,Midfielder,5.5,0.0,0.0,a,,,,,0.7,2.0,2.0,2.0,948,1749,948,1749,,,
2026-08-24T01:58:57+00:00,130,467779,Wieffer,5,36,Brighton,Defender,5.0,0.0,0.0,a,,,,,0.3,7.0,2.2,2.2,2571,507,2571,507,,,
2026-08-24T01:58:57+00:00,131,535301,Baleba,5,36,Brighton,Midfielder,5.0,0.0,0.0,i,Ankle injury - Unknown return date,2026-08-06T16:00:10.997714Z,0,0,0.2,0.0,0.0,0.0,838,1411,838,1411,,,
2026-08-24T01:58:57+00:00,132,597320,Howell,5,36,Brighton,Midfielder,4.5,0.0,0.0,u,Has joined Leicester City on loan for the rest of the season,2026-08-17T13:53:19.019938Z,0,0,0.1,0.0,0.0,0.0,0,651,0,651,,,
2026-08-24T01:58:57+00:00,133,549074,Watson,5,36,Brighton,Midfielder,5.0,0.0,0.0,u,Has joined Leicester City on loan for the rest of the season,2026-08-03T14:05:44.459483Z,0,0,0.0,0.0,0.0,0.0,0,22,0,22,,,
2026-08-24T01:58:57+00:00,134,556637,Oriola,5,36,Brighton,Midfielder,4.5,0.0,0.0,a,,,,,0.3,0.0,1.0,1.0,629,624,629,624,,,
2026-08-24T01:58:57+00:00,135,700308,Yohanna,5,36,Brighton,Midfielder,5.0,0.0,0.0,a,,,,,0.1,1.0,1.5,1.5,138,191,138,191,,,
