observed_at,player_id,player_code,web_name,team_id,team_code,team_name,position,price,price_change_gameweek,price_change_season,status,news,news_added,chance_of_playing_this_round,chance_of_playing_next_round,selected_by_percent,form,expected_points_this_gameweek,expected_points_next_gameweek,transfers_in_event,transfers_out_event,transfers_in_season,transfers_out_season,penalties_order,direct_free_kicks_order,corners_and_indirect_free_kicks_order
2026-08-15T01:50:55+00:00,57,457569,Petrović,3,91,Bournemouth,Goalkeeper,4.5,0.0,0.0,a,,,,,3.7,0.0,,1.9,0,0,0,0,,,
2026-08-15T01:50:55+00:00,58,40383,Forster,3,91,Bournemouth,Goalkeeper,4.0,0.0,0.0,a,,,,,3.2,0.0,,1.0,0,0,0,0,,,
2026-08-15T01:50:55+00:00,59,444172,Dennis,3,91,Bournemouth,Goalkeeper,4.0,0.0,0.0,a,,,,,0.2,0.0,,1.0,0,0,0,0,,,
2026-08-15T01:50:55+00:00,60,463981,Hill,3,91,Bournemouth,Defender,5.5,0.0,0.0,a,,,,,1.2,0.0,,2.5,0,0,0,0,,,
2026-08-15T01:50:55+00:00,61,494521,Truffert,3,91,Bournemouth,Defender,5.5,0.0,0.0,a,,,,,4.9,0.0,,2.5,0,0,0,0,,,
2026-08-15T01:50:55+00:00,62,242882,Diakité,3,91,Bournemouth,Defender,5.0,0.0,0.0,a,,,,,0.2,0.0,,2.2,0,0,0,0,,,
2026-08-15T01:50:55+00:00,63,620487,Milosavljević,3,91,Bournemouth,Defender,5.0,0.0,0.0,i,Unspecified injury - Unknown return date,2026-08-06T10:00:10.456051Z,,0,0.0,0.0,,0.0,0,0,0,0,,,
2026-08-15T01:50:55+00:00,64,54469,Smith,3,91,Bournemouth,Defender,4.5,0.0,0.0,a,,,,,0.1,0.0,,1.7,0,0,0,0,,,
2026-08-15T01:50:55+00:00,65,436893,J.Araujo,3,91,Bournemouth,Defender,4.5,0.0,0.0,i,Thigh injury - Unknown return date,2026-08-09T08:00:05.645826Z,,0,0.1,0.0,,0.0,0,0,0,0,,,
2026-08-15T01:50:55+00:00,66,575901,Soler,3,91,Bournemouth,Defender,4.0,0.0,0.0,a,,,,,0.6,0.0,,1.0,0,0,0,0,,,
2026-08-15T01:50:55+00:00,67,499604,Rayan,3,91,Bournemouth,Midfielder,6.5,0.0,0.0,a,,,,,3.3,0.0,,2.3,0,0,0,0,,,
2026-08-15T01:50:55+00:00,68,201658,Tavernier,3,91,Bournemouth,Midfielder,6.0,0.0,0.0,a,,,,,1.8,0.0,,2.1,0,0,0,0,3,,
2026-08-15T01:50:55+00:00,69,503139,Scott,3,91,Bournemouth,Midfielder,6.0,0.0,0.0,a,,,,,1.6,0.0,,2.1,0,0,0,0,,,
2026-08-15T01:50:55+00:00,70,222683,Kluivert,3,91,Bournemouth,Midfielder,6.0,0.0,0.0,a,,,,,1.1,0.0,,2.1,0,0,0,0,2,,
2026-08-15T01:50:55+00:00,71,155408,Cook,3,91,Bournemouth,Midfielder,5.0,0.0,0.0,a,,,,,0.1,0.0,,1.5,0,0,0,0,,,
2026-08-15T01:50:55+00:00,72,496208,Gannon-Doak,3,91,Bournemouth,Midfielder,5.0,0.0,0.0,a,,,,,0.1,0.0,,1.5,0,0,0,0,,,
2026-08-15T01:50:55+00:00,73,200785,Adams,3,91,Bournemouth,Midfielder,5.0,0.0,0.0,a,,,,,0.7,0.0,,1.5,0,0,0,0,,,
2026-08-15T01:50:55+00:00,74,111317,Brooks,3,91,Bournemouth,Midfielder,5.0,0.0,0.0,a,,,,,0.2,0.0,,1.5,0,0,0,0,,,
2026-08-15T01:50:55+00:00,75,158499,Christie,3,91,Bournemouth,Midfielder,5.0,0.0,0.0,s,Suspended until 29 Aug,2026-07-24T17:30:10.035483Z,,0,0.0,0.0,,0.0,0,0,0,0,,,
2026-08-15T01:50:55+00:00,76,614574,Tóth.A,3,91,Bournemouth,Midfielder,5.0,0.0,0.0,a,,,,,0.0,0.0,,1.5,0,0,0,0,,,
2026-08-15T01:50:55+00:00,77,489888,Adli,3,91,Bournemouth,Midfielder,5.0,0.0,0.0,a,,,,,0.2,0.0,,1.5,0,0,0,0,,,
2026-08-15T01:50:55+00:00,78,560262,Kroupi.Jr,3,91,Bournemouth,Midfielder,7.5,0.0,0.0,i,Foot injury - Unknown return date,2026-07-29T17:30:09.796802Z,,0,2.5,0.0,,0.0,0,0,0,0,1,,
2026-08-15T01:50:55+00:00,79,444102,Evanilson,3,91,Bournemouth,Forward,6.0,0.0,0.0,a,,,,,2.1,0.0,,2.0,0,0,0,0,,,
2026-08-15T01:50:55+00:00,80,168636,Enes Ünal,3,91,Bournemouth,Forward,5.5,0.0,0.0,u,Has joined Getafe permanently,2026-08-14T14:14:21.881112Z,,0,0.2,0.0,,0.0,0,0,0,0,,,
2026-08-15T01:50:55+00:00,81,561245,Rodríguez,3,91,Bournemouth,Forward,6.0,0.0,0.0,a,,,,,0.3,0.0,,2.0,0,0,0,0,,,
2026-08-15T01:50:55+00:00,566,483067,Silva,3,91,Bournemouth,Defender,5.0,0.0,0.0,a,,,,,0.2,0.0,,2.2,0,0,0,0,,,
2026-08-15T01:50:55+00:00,573,494928,Sanchez,3,91,Bournemouth,Defender,4.5,0.0,0.0,a,,,,,0.1,0.0,,1.7,0,0,0,0,,,
2026-08-15T01:50:55+00:00,82,200720,Kelleher,4,94,Brentford,Goalkeeper,5.0,0.0,0.0,a,,,,,5.7,0.0,,2.6,0,0,0,0,,,
2026-08-15T01:50:55+00:00,83,507433,Valdimarsson,4,94,Brentford,Goalkeeper,4.5,0.0,0.0,a,,,,,0.1,0.0,,1.9,0,0,0,0,,,
2026-08-15T01:50:55+00:00,84,432830,Collins,4,94,Brentford,Defender,5.5,0.0,0.0,a,,,,,2.1,0.0,,2.5,0,0,0,0,,,
2026-08-15T01:50:55+00:00,85,444765,Van den Berg,4,94,Brentford,Defender,5.0,0.0,0.0,a,,,,,0.7,0.0,,2.2,0,0,0,0,,,
2026-08-15T01:50:55+00:00,86,249231,Lewis-Potter,4,94,Brentford,Midfielder,5.5,0.0,0.0,a,,,,,0.5,0.0,,2.0,0,0,0,0,,,
2026-08-15T01:50:55+00:00,87,191866,Ajer,4,94,Brentford,Defender,4.5,0.0,0.0,a,,,,,1.9,0.0,,1.7,0,0,0,0,,,
2026-08-15T01:50:55+00:00,88,607464,Kayode,4,94,Brentford,Defender,4.5,0.0,0.0,a,,,,,3.7,0.0,,1.7,0,0,0,0,,,
2026-08-15T01:50:55+00:00,89,194010,Henry,4,94,Brentford,Defender,4.5,0.0,0.0,a,,,,,0.2,0.0,,1.7,0,0,0,0,,,
2026-08-15T01:50:55+00:00,90,472713,Hickey,4,94,Brentford,Defender,4.5,0.0,0.0,a,,,,,0.1,0.0,,1.7,0,0,0,0,,,
2026-08-15T01:50:55+00:00,91,231065,Pinnock,4,94,Brentford,Defender,4.5,0.0,0.0,a,,,,,0.1,0.0,,1.7,0,0,0,0,,,
2026-08-15T01:50:55+00:00,92,570241,Ji-soo,4,94,Brentford,Defender,4.5,0.0,0.0,a,,,,,0.0,0.0,,1.7,0,0,0,0,,,
2026-08-15T01:50:55+00:00,93,513086,Schuster,4,94,Brentford,Defender,4.5,0.0,0.0,a,,,,,0.2,0.0,,1.7,0,0,0,0,,,
2026-08-15T01:50:55+00:00,94,513418,Schade,4,94,Brentford,Midfielder,6.0,0.0,0.0,a,,,,,1.9,0.0,,2.1,0,0,0,0,2,,
2026-08-15T01:50:55+00:00,95,533463,O.Dango,4,94,Brentford,Midfielder,6.5,0.0,0.0,a,,,,,1.4,0.0,,2.3,0,0,0,0,,,
2026-08-15T01:50:55+00:00,96,440089,Damsgaard,4,94,Brentford,Midfielder,5.5,0.0,0.0,a,,,,,0.6,0.0,,2.0,0,0,0,0,,,
2026-08-15T01:50:55+00:00,97,207283,Jensen,4,94,Brentford,Midfielder,5.5,0.0,0.0,a,,,,,0.2,0.0,,2.0,0,0,0,0,3,,
2026-08-15T01:50:55+00:00,98,204580,Janelt,4,94,Brentford,Midfielder,5.0,0.0,0.0,a,,,,,0.1,0.0,,1.5,0,0,0,0,,,
2026-08-15T01:50:55+00:00,99,543295,Milambo,4,94,Brentford,Midfielder,5.0,0.0,0.0,d,Knee injury - 75% chance of playing,2026-07-23T12:01:23.384798Z,,75,0.0,0.0,,1.1,0,0,0,0,,,
2026-08-15T01:50:55+00:00,100,244858,Carvalho,4,94,Brentford,Midfielder,5.0,0.0,0.0,a,,2026-07-23T12:01:23.400917Z,,100,0.0,0.0,,1.5,0,0,0,0,,,
2026-08-15T01:50:55+00:00,102,508395,Yarmoliuk,4,94,Brentford,Midfielder,5.0,0.0,0.0,a,,,,,1.5,0.0,,1.5,0,0,0,0,,,
2026-08-15T01:50:55+00:00,103,183656,Dasilva,4,94,Brentford,Midfielder,5.0,0.0,0.0,a,,,,,0.0,0.0,,1.5,0,0,0,0,,,
2026-08-15T01:50:55+00:00,105,444180,Anthony,4,94,Brentford,Midfielder,6.0,0.0,0.0,a,,,,,0.2,0.0,,2.1,0,0,0,0,,,
2026-08-15T01:50:55+00:00,106,502500,Thiago,4,94,Brentford,Forward,8.0,0.0,0.0,a,,,,,16.1,0.0,,2.5,0,0,0,0,1,,
2026-08-15T01:50:55+00:00,107,593174,Furo,4,94,Brentford,Forward,4.5,0.0,0.0,a,,,,,0.8,0.0,,1.0,0,0,0,0,,,
2026-08-15T01:50:55+00:00,108,75115,Wilson,4,94,Brentford,Forward,5.5,0.0,0.0,a,,,,,0.4,0.0,,1.8,0,0,0,0,,,
2026-08-15T01:50:55+00:00,565,513545,Sangaré,4,94,Brentford,Midfielder,5.5,0.0,0.0,a,,,,,1.5,0.0,,2.0,0,0,0,0,,,
2026-08-15T01:50:55+00:00,109,489639,Verbruggen,5,36,Brighton,Goalkeeper,4.5,0.0,0.0,a,,,,,18.3,0.0,,1.9,0,0,0,0,,,
2026-08-15T01:50:55+00:00,111,49262,Steele,5,36,Brighton,Goalkeeper,4.0,0.0,0.0,a,,,,,4.4,0.0,,1.0,0,0,0,0,,,
2026-08-15T01:50:55+00:00,113,231416,F.Kadıoğlu,5,36,Brighton,Defender,4.5,0.0,0.0,a,,,,,3.1,0.0,,1.7,0,0,0,0,,,
2026-08-15T01:50:55+00:00,114,204120,Boscagli,5,36,Brighton,Defender,4.5,0.0,0.0,a,,,,,0.2,0.0,,1.7,0,0,0,0,,,
2026-08-15T01:50:55+00:00,115,465730,De Cuyper,5,36,Brighton,Defender,4.5,0.0,0.0,a,,,,,1.3,0.0,,1.7,0,0,0,0,,,
2026-08-15T01:50:55+00:00,116,83299,Dunk,5,36,Brighton,Defender,4.5,0.0,0.0,a,,,,,0.9,0.0,,1.7,0,0,0,0,,,
2026-08-15T01:50:55+00:00,117,550090,Coppola,5,36,Brighton,Defender,4.5,0.0,0.0,a,,,,,0.0,0.0,,1.7,0,0,0,0,,,
2026-08-15T01:50:55+00:00,118,223434,Igor,5,36,Brighton,Defender,4.5,0.0,0.0,a,,,,,0.1,0.0,,1.7,0,0,0,0,,,
2026-08-15T01:50:55+00:00,119,451490,Costinha,5,36,Brighton,Defender,4.5,0.0,0.0,a,,,,,0.0,0.0,,1.7,0,0,0,0,,,
2026-08-15T01:50:55+00:00,120,454490,Svoboda,5,36,Brighton,Defender,5.0,0.0,0.0,a,,,,,0.1,0.0,,2.2,0,0,0,0,,,
2026-08-15T01:50:55+00:00,121,451340,Mitoma,5,36,Brighton,Midfielder,6.0,0.0,0.0,i,Hamstring injury - Unknown return date,2026-07-24T18:30:10.661894Z,,0,0.1,0.0,,0.0,0,0,0,0,,,
2026-08-15T01:50:55+00:00,122,592031,Minteh,5,36,Brighton,Midfielder,6.0,0.0,0.0,i,Leg injury - Expected back 28 Nov,2026-08-14T18:00:06.418033Z,,0,0.7,0.0,,0.0,0,0,0,0,,,
2026-08-15T01:50:55+00:00,123,532529,Hinshelwood,5,36,Brighton,Midfielder,6.0,0.0,0.0,a,,,,,0.2,0.0,,2.1,0,0,0,0,,,
2026-08-15T01:50:55+00:00,124,60307,Groß,5,36,Brighton,Midfielder,5.5,0.0,0.0,a,,,,,11.1,0.0,,2.0,0,0,0,0,1,,
2026-08-15T01:50:55+00:00,125,463067,Georginio,5,36,Brighton,Forward,5.5,0.0,0.0,a,,,,,1.0,0.0,,1.8,0,0,0,0,,,
2026-08-15T01:50:55+00:00,126,219249,O'Riley,5,36,Brighton,Midfielder,5.5,0.0,0.0,a,,,,,0.1,0.0,,2.0,0,0,0,0,2,,
2026-08-15T01:50:55+00:00,127,514254,Gomez,5,36,Brighton,Midfielder,5.0,0.0,0.0,a,,,,,2.6,0.0,,1.5,0,0,0,0,,,
2026-08-15T01:50:55+00:00,128,536916,Buonanotte,5,36,Brighton,Midfielder,5.0,0.0,0.0,u,Has joined Elche on loan for the rest of the season,2026-08-10T14:03:07.561436Z,,0,0.0,0.0,,0.0,0,0,0,0,,,
2026-08-15T01:50:55+00:00,129,509416,Ayari,5,36,Brighton,Midfielder,5.5,0.0,0.0,a,,,,,0.8,0.0,,2.0,0,0,0,0,,,
2026-08-15T01:50:55+00:00,130,467779,Wieffer,5,36,Brighton,Defender,5.0,0.0,0.0,a,,,,,0.3,0.0,,2.2,0,0,0,0,,,
2026-08-15T01:50:55+00:00,131,535301,Baleba,5,36,Brighton,Midfielder,5.0,0.0,0.0,i,Ankle injury - Expected back 23 Aug,2026-08-06T16:00:10.997714Z,,0,0.3,0.0,,0.0,0,0,0,0,,,
2026-08-15T01:50:55+00:00,132,597320,Howell,5,36,Brighton,Midfielder,4.5,0.0,0.0,a,,,,,0.3,0.0,,1.0,0,0,0,0,,,
2026-08-15T01:50:55+00:00,133,549074,Watson,5,36,Brighton,Midfielder,5.0,0.0,0.0,u,Has joined Leicester City on loan for the rest of the season,2026-08-03T14:05:44.459483Z,,0,0.0,0.0,,0.0,0,0,0,0,,,
2026-08-15T01:50:55+00:00,134,556637,Oriola,5,36,Brighton,Midfielder,4.5,0.0,0.0,a,,,,,0.2,0.0,,1.0,0,0,0,0,,,
2026-08-15T01:50:55+00:00,135,700308,Yohanna,5,36,Brighton,Midfielder,5.0,0.0,0.0,a,,,,,0.1,0.0,,1.5,0,0,0,0,,,
2026-08-15T01:50:55+00:00,137,608181,Tzimas,5,36,Brighton,Forward,5.5,0.0,0.0,d,Knee injury - 75% chance of playing,2026-07-23T12:01:23.432796Z,,75,0.0,0.0,,1.3,0,0,0,0,,,
2026-08-15T01:50:55+00:00,138,647850,Kostoulas,5,36,Brighton,Forward,5.5,0.0,0.0,a,,,,,0.3,0.0,,1.8,0,0,0,0,,,
2026-08-15T01:50:55+00:00,139,487117,Ferguson,5,36,Brighton,Forward,5.0,0.0,0.0,i,Ankle injury - Expected back 10 Oct,2026-07-23T12:01:23.448357Z,,0,0.0,0.0,,0.0,0,0,0,0,,,
2026-08-15T01:50:55+00:00,328,222694,Struijk,5,36,Brighton,Defender,5.0,0.0,0.0,a,,,,,0.4,0.0,,2.2,0,0,0,0,,,
2026-08-15T01:50:55+00:00,504,610799,Vuskovic,5,36,Brighton,Defender,5.0,0.0,0.0,a,,,,,2.6,0.0,,2.2,0,0,0,0,,,
2026-08-15T01:50:55+00:00,40,244850,Rogers,6,8,Chelsea,Midfielder,7.5,0.0,0.0,a,,,,,26.0,0.0,,2.6,0,0,0,0,,,
2026-08-15T01:50:55+00:00,101,56979,Henderson,6,8,Chelsea,Midfielder,5.0,0.0,0.0,d,Wrist injury - 75% chance of playing,2026-08-09T09:30:07.136250Z,,75,0.0,0.0,,1.1,0,0,0,0,,,
2026-08-15T01:50:55+00:00,136,50175,Welbeck,6,8,Chelsea,Forward,6.0,0.0,0.0,a,,,,,2.5,0.0,,2.0,0,0,0,0,,,
2026-08-15T01:50:55+00:00,140,215059,Sánchez,6,8,Chelsea,Goalkeeper,5.0,0.0,0.0,a,,,,,2.1,0.0,,2.6,0,0,0,0,,,
2026-08-15T01:50:55+00:00,141,508479,Jörgensen,6,8,Chelsea,Goalkeeper,5.0,0.0,0.0,u,Has joined RC Strasbourg on loan for the rest of the season,2026-08-12T14:07:02.607115Z,,0,0.1,0.0,,0.0,0,0,0,0,,,
2026-08-15T01:50:55+00:00,142,225796,James,6,8,Chelsea,Defender,5.5,0.0,0.0,a,,,,,8.1,0.0,,2.5,0,0,0,0,,,
2026-08-15T01:50:55+00:00,143,180736,Chalobah,6,8,Chelsea,Defender,5.5,0.0,0.0,u,Has joined Como permanently,2026-08-10T14:03:50.769483Z,,0,1.1,0.0,,0.0,0,0,0,0,,,
2026-08-15T01:50:55+00:00,144,482609,Gusto,6,8,Chelsea,Defender,5.0,0.0,0.0,a,,,,,1.1,0.0,,2.2,0,0,0,0,,,
2026-08-15T01:50:55+00:00,145,444463,Fofana,6,8,Chelsea,Defender,5.0,0.0,0.0,s,Suspended until 6 Sep,2026-07-23T12:01:23.464591Z,,0,0.0,0.0,,0.0,0,0,0,0,,,
2026-08-15T01:50:55+00:00,146,242880,B.Badiashile,6,8,Chelsea,Defender,4.5,0.0,0.0,a,,,,,0.0,0.0,,1.7,0,0,0,0,,,
2026-08-15T01:50:55+00:00,147,109646,Tosin,6,8,Chelsea,Defender,4.5,0.0,0.0,a,,,,,0.2,0.0,,1.7,0,0,0,0,,,
2026-08-15T01:50:55+00:00,148,551210,Hato,6,8,Chelsea,Defender,4.5,0.0,0.0,a,,,,,0.9,0.0,,1.7,0,0,0,0,,,
