observed_at,player_id,player_code,web_name,team_id,team_code,team_name,position,price,price_change_gameweek,price_change_season,status,news,news_added,chance_of_playing_this_round,chance_of_playing_next_round,selected_by_percent,form,expected_points_this_gameweek,expected_points_next_gameweek,transfers_in_event,transfers_out_event,transfers_in_season,transfers_out_season,penalties_order,direct_free_kicks_order,corners_and_indirect_free_kicks_order
2026-08-29T07:06:47+00:00,66,575901,Soler,3,91,Bournemouth,Defender,4.0,0.0,0.0,d,Hamstring injury - 75% chance of playing,2026-08-15T16:30:07.021055Z,75,75,0.2,0.0,0.0,0.0,71,141,487,2568,,,
2026-08-29T07:06:47+00:00,67,499604,Rayan,3,91,Bournemouth,Midfielder,6.5,0.0,0.0,a,,,,,2.8,1.0,1.0,1.0,891,2695,24571,24874,,,
2026-08-29T07:06:47+00:00,68,201658,Tavernier,3,91,Bournemouth,Midfielder,6.0,0.0,0.0,a,,,,,2.6,5.0,5.0,5.0,3554,1447,90761,13878,3,,
2026-08-29T07:06:47+00:00,69,503139,Scott,3,91,Bournemouth,Midfielder,6.0,0.0,0.0,a,,,,,1.5,1.0,1.0,1.0,462,1122,8982,14008,,,
2026-08-29T07:06:47+00:00,70,222683,Kluivert,3,91,Bournemouth,Midfielder,6.0,0.0,0.0,a,,,,,1.2,1.5,1.5,1.5,748,978,17069,10568,2,,
2026-08-29T07:06:47+00:00,71,155408,Cook,3,91,Bournemouth,Midfielder,5.0,0.0,0.0,a,,,,,0.2,1.5,1.5,1.5,288,129,3547,1836,,,
2026-08-29T07:06:47+00:00,72,496208,Gannon-Doak,3,91,Bournemouth,Midfielder,5.0,0.0,0.0,a,,,,,0.1,0.5,0.5,0.5,32,56,397,889,,,
2026-08-29T07:06:47+00:00,73,200785,Adams,3,91,Bournemouth,Midfielder,5.0,0.0,0.0,a,,2026-08-15T16:30:07.029928Z,100,100,0.2,0.5,0.5,0.5,403,242,3435,3097,,,
2026-08-29T07:06:47+00:00,74,111317,Brooks,3,91,Bournemouth,Midfielder,5.0,0.0,0.0,a,,2026-08-15T16:30:07.037929Z,100,100,0.1,0.0,0.0,0.0,64,42,666,737,,,
2026-08-29T07:06:47+00:00,75,158499,Christie,3,91,Bournemouth,Midfielder,5.0,0.0,0.0,a,,2026-07-24T17:30:10.035483Z,100,100,0.0,0.0,0.0,0.0,77,30,637,226,,,
2026-08-29T07:06:47+00:00,76,614574,Tóth.A,3,91,Bournemouth,Midfielder,5.0,0.0,0.0,a,,,,,0.0,0.5,0.5,0.5,8,19,108,165,,,
2026-08-29T07:06:47+00:00,77,489888,Adli,3,91,Bournemouth,Midfielder,5.0,0.0,0.0,i,Unspecified injury - Unknown return date,2026-08-15T16:00:07.590566Z,0,0,0.0,0.0,0.0,0.0,5,58,59,1034,,,
2026-08-29T07:06:47+00:00,78,560262,Kroupi.Jr,3,91,Bournemouth,Midfielder,7.5,0.0,0.0,i,Foot injury - Unknown return date,2026-07-29T17:30:09.796802Z,0,0,0.3,0.0,0.0,0.0,23,867,485,14275,1,,
2026-08-29T07:06:47+00:00,79,444102,Evanilson,3,91,Bournemouth,Forward,6.0,0.0,0.0,a,,,,,3.0,2.0,2.0,2.0,3439,1687,76064,20713,,,
2026-08-29T07:06:47+00:00,80,168636,Enes Ünal,3,91,Bournemouth,Forward,5.5,0.0,0.0,u,Has joined Getafe permanently,2026-08-14T14:14:21.881112Z,0,0,0.0,0.0,0.0,0.0,0,61,0,1131,,,
2026-08-29T07:06:47+00:00,81,561245,Rodríguez,3,91,Bournemouth,Forward,6.0,0.0,0.0,a,,2026-08-15T16:30:07.054142Z,100,100,0.1,0.0,0.0,0.0,93,79,1093,1261,,,
2026-08-29T07:06:47+00:00,566,483067,Silva,3,91,Bournemouth,Defender,5.0,0.0,0.0,a,,,,,0.4,1.0,1.0,1.0,176,155,7541,2345,,,
2026-08-29T07:06:47+00:00,573,494928,Sanchez,3,91,Bournemouth,Defender,4.5,0.0,0.0,a,,,,,0.2,0.0,0.0,0.0,26,84,478,1549,,,
2026-08-29T07:06:47+00:00,608,523700,Jebbison,3,91,Bournemouth,Forward,5.0,0.0,0.0,a,,,,,0.1,0.5,0.5,0.5,299,76,2776,497,,,
2026-08-29T07:06:47+00:00,615,230650,Di Gregorio,3,91,Bournemouth,Goalkeeper,4.5,0.0,0.0,a,,,,,0.0,0.0,1.9,1.9,103,16,344,43,,,
2026-08-29T07:06:47+00:00,82,200720,Kelleher,4,94,Brentford,Goalkeeper,5.0,0.0,0.0,a,,,,,6.6,3.5,3.5,3.5,5224,1269,79658,21193,,,
2026-08-29T07:06:47+00:00,83,507433,Valdimarsson,4,94,Brentford,Goalkeeper,4.5,0.0,0.0,a,,,,,0.1,0.0,0.0,0.0,55,49,697,939,,,
2026-08-29T07:06:47+00:00,84,432830,Collins,4,94,Brentford,Defender,5.5,0.0,0.0,a,,,,,2.1,3.0,3.0,3.0,1280,660,26369,10033,,,
2026-08-29T07:06:47+00:00,85,444765,Van den Berg,4,94,Brentford,Defender,5.0,0.0,0.0,i,Groin injury - Unknown return date,2026-08-15T15:30:06.416627Z,0,0,0.1,0.0,0.0,0.0,7,197,152,4320,,,
2026-08-29T07:06:47+00:00,86,249231,Lewis-Potter,4,94,Brentford,Midfielder,5.5,0.0,0.0,a,,,,,1.2,5.0,5.0,5.0,3045,659,55587,7375,,,
2026-08-29T07:06:47+00:00,87,191866,Ajer,4,94,Brentford,Defender,4.5,0.0,0.0,a,,,,,4.2,4.0,4.0,4.0,6265,1427,76243,15329,,,
2026-08-29T07:06:47+00:00,88,607464,Kayode,4,94,Brentford,Defender,4.6,0.0,0.1,a,,,,,7.9,6.5,6.5,6.5,10477,1482,321280,22642,,,
2026-08-29T07:06:47+00:00,89,194010,Henry,4,94,Brentford,Defender,4.5,0.0,0.0,a,,,,,0.2,0.0,0.0,0.0,34,78,578,2224,,,
2026-08-29T07:06:47+00:00,90,472713,Hickey,4,94,Brentford,Defender,4.5,0.0,0.0,a,,,,,0.1,0.5,0.5,0.5,50,34,673,574,,,
2026-08-29T07:06:47+00:00,92,570241,Ji-soo,4,94,Brentford,Defender,4.5,0.0,0.0,a,,,,,0.0,0.0,0.0,0.0,11,13,123,211,,,
2026-08-29T07:06:47+00:00,93,513086,Schuster,4,94,Brentford,Defender,4.5,0.0,0.0,a,,,,,0.2,0.0,0.0,0.0,8,39,150,1245,,,
2026-08-29T07:06:47+00:00,94,513418,Schade,4,94,Brentford,Midfielder,6.0,0.0,0.0,a,,,,,3.5,1.5,1.5,1.5,1506,2989,26504,28778,2,,
2026-08-29T07:06:47+00:00,95,533463,O.Dango,4,94,Brentford,Midfielder,6.5,0.0,0.0,a,,,,,1.1,1.5,1.5,1.5,391,1086,7739,12038,,,
2026-08-29T07:06:47+00:00,96,440089,Damsgaard,4,94,Brentford,Midfielder,5.5,0.0,0.0,a,,,,,0.5,0.5,0.5,0.5,190,356,2508,7900,,,
2026-08-29T07:06:47+00:00,97,207283,Jensen,4,94,Brentford,Midfielder,5.5,0.0,0.0,a,,,,,0.2,3.0,3.0,3.0,187,99,4045,1436,3,,
2026-08-29T07:06:47+00:00,98,204580,Janelt,4,94,Brentford,Midfielder,5.0,0.0,0.0,a,,,,,0.5,4.5,4.5,4.5,3151,387,36910,4672,,,
2026-08-29T07:06:47+00:00,99,543295,Milambo,4,94,Brentford,Midfielder,5.0,0.0,0.0,i,Knee injury - Unknown return date,2026-07-23T12:01:23.384798Z,0,0,0.0,0.0,0.0,0.0,4,3,32,48,,,
2026-08-29T07:06:47+00:00,100,244858,Carvalho,4,94,Brentford,Midfielder,5.0,0.0,0.0,a,,2026-08-18T13:58:17.442072Z,100,100,0.0,0.0,0.0,0.0,44,15,199,261,,,
2026-08-29T07:06:47+00:00,102,508395,Yarmoliuk,4,94,Brentford,Midfielder,5.0,0.0,0.0,a,,,,,1.1,0.5,0.5,0.5,73,774,818,13953,,,
2026-08-29T07:06:47+00:00,103,183656,Dasilva,4,94,Brentford,Midfielder,5.0,0.0,0.0,a,,,,,0.0,0.0,0.0,0.0,12,31,176,384,,,
2026-08-29T07:06:47+00:00,105,444180,Anthony,4,94,Brentford,Midfielder,6.0,0.0,0.0,a,,,,,0.2,0.5,0.5,0.5,138,159,2096,2550,,,
2026-08-29T07:06:47+00:00,106,502500,Thiago,4,94,Brentford,Forward,8.0,0.0,0.0,a,,,,,16.4,0.0,0.0,0.0,4196,14329,95968,155496,1,,
2026-08-29T07:06:47+00:00,107,593174,Furo,4,94,Brentford,Forward,4.5,0.0,0.0,a,,,,,0.9,0.0,0.0,0.0,1013,480,9204,8923,,,
2026-08-29T07:06:47+00:00,108,75115,Wilson,4,94,Brentford,Forward,5.5,0.0,0.0,a,,,,,0.4,0.5,0.5,0.5,350,291,4701,5099,,,
2026-08-29T07:06:47+00:00,565,513545,M.Sangaré,4,94,Brentford,Midfielder,5.6,0.0,0.1,a,,,,,9.3,7.0,7.0,7.0,26271,3085,470033,26425,,,
2026-08-29T07:06:47+00:00,620,613804,Diouf,4,94,Brentford,Defender,4.5,0.0,0.0,a,,,,,0.0,0.0,1.7,1.7,1430,115,2030,152,,,
2026-08-29T07:06:47+00:00,109,489639,Verbruggen,5,36,Brighton,Goalkeeper,4.5,0.0,0.0,a,,,,,21.5,3.0,3.0,3.0,10272,5356,95028,50836,,,
2026-08-29T07:06:47+00:00,111,49262,Steele,5,36,Brighton,Goalkeeper,4.0,0.0,0.0,a,,,,,4.0,0.0,0.0,0.0,2044,763,12758,14807,,,
2026-08-29T07:06:47+00:00,113,231416,F.Kadıoğlu,5,36,Brighton,Defender,4.4,-0.1,-0.1,a,,2026-08-23T13:00:07.595211Z,100,100,2.2,0.0,0.0,0.0,447,1564,3027,52968,,,
2026-08-29T07:06:47+00:00,114,204120,Boscagli,5,36,Brighton,Defender,4.5,0.0,0.0,a,,,,,0.3,3.0,3.0,3.0,605,122,4708,1681,,,
2026-08-29T07:06:47+00:00,115,465730,De Cuyper,5,36,Brighton,Defender,4.6,0.0,0.1,a,,,,,9.0,8.5,8.5,8.5,46340,1484,541338,22642,,,
2026-08-29T07:06:47+00:00,116,83299,Dunk,5,36,Brighton,Defender,4.5,0.0,0.0,a,,,,,1.2,3.0,3.0,3.0,1460,297,14803,5607,,,
2026-08-29T07:06:47+00:00,117,550090,Coppola,5,36,Brighton,Defender,4.5,0.0,0.0,a,,,,,0.0,0.0,0.0,0.0,17,9,208,233,,,
2026-08-29T07:06:47+00:00,118,223434,Igor,5,36,Brighton,Defender,4.5,0.0,0.0,a,,,,,0.1,0.0,0.0,0.0,26,38,497,913,,,
2026-08-29T07:06:47+00:00,119,451490,Costinha,5,36,Brighton,Defender,4.5,0.0,0.0,a,,,,,0.0,0.5,0.5,0.5,15,9,300,235,,,
2026-08-29T07:06:47+00:00,120,454490,Svoboda,5,36,Brighton,Defender,5.0,0.0,0.0,a,,,,,0.1,0.0,0.0,0.0,50,36,818,720,,,
2026-08-29T07:06:47+00:00,121,451340,Mitoma,5,36,Brighton,Midfielder,6.0,0.0,0.0,i,Hamstring injury - Unknown return date,2026-07-24T18:30:10.661894Z,0,0,0.0,0.0,0.0,0.0,10,85,169,1322,,,
2026-08-29T07:06:47+00:00,122,592031,Minteh,5,36,Brighton,Midfielder,5.9,-0.1,-0.1,i,Leg injury - Expected back 28 Nov,2026-08-14T18:00:06.418033Z,0,0,0.1,0.0,0.0,0.0,7,207,147,3728,,,
2026-08-29T07:06:47+00:00,123,532529,Hinshelwood,5,36,Brighton,Midfielder,6.0,0.0,0.0,d,Unspecified injury - 25% chance of playing,2026-08-27T19:30:07.780933Z,25,25,2.2,8.0,2.0,2.0,1038,11370,140866,49455,,,
2026-08-29T07:06:47+00:00,124,60307,Groß,5,36,Brighton,Midfielder,5.5,0.0,0.0,a,,,,,12.7,1.0,1.0,1.0,3477,7148,27656,113021,1,,
2026-08-29T07:06:47+00:00,125,463067,Georginio,5,36,Brighton,Forward,5.5,0.0,0.0,d,Unspecified injury - 75% chance of playing,2026-08-26T16:00:07.608056Z,75,75,1.0,2.5,1.9,1.9,726,1325,24613,16332,,,
2026-08-29T07:06:47+00:00,126,219249,O'Riley,5,36,Brighton,Midfielder,5.5,0.0,0.0,a,,,,,0.1,0.0,0.0,0.0,66,92,722,1444,3,,
2026-08-29T07:06:47+00:00,127,514254,Gomez,5,36,Brighton,Midfielder,5.0,0.0,0.0,a,,,,,3.8,3.0,3.0,3.0,3862,2165,27814,19037,,,
2026-08-29T07:06:47+00:00,128,536916,Buonanotte,5,36,Brighton,Midfielder,5.0,0.0,0.0,u,Has joined Elche on loan for the rest of the season,2026-08-10T14:03:07.561436Z,0,0,0.0,0.0,0.0,0.0,0,8,0,181,,,
2026-08-29T07:06:47+00:00,129,509416,Ayari,5,36,Brighton,Midfielder,5.5,0.0,0.0,a,,,,,0.6,1.0,1.0,1.0,385,528,3719,8139,,,
2026-08-29T07:06:47+00:00,130,467779,Wieffer,5,36,Brighton,Defender,5.0,0.0,0.0,a,,,,,0.5,3.5,3.5,3.5,1067,216,14495,3273,,,
2026-08-29T07:06:47+00:00,132,597320,Howell,5,36,Brighton,Midfielder,4.5,0.0,0.0,u,Has joined Leicester City on loan for the rest of the season,2026-08-17T13:53:19.019938Z,0,0,0.1,0.0,0.0,0.0,0,94,0,1626,,,
