observed_at,player_id,player_code,web_name,team_id,team_code,team_name,position,price,price_change_gameweek,price_change_season,status,news,news_added,chance_of_playing_this_round,chance_of_playing_next_round,selected_by_percent,form,expected_points_this_gameweek,expected_points_next_gameweek,transfers_in_event,transfers_out_event,transfers_in_season,transfers_out_season,penalties_order,direct_free_kicks_order,corners_and_indirect_free_kicks_order
2026-08-25T01:53:37+00:00,25,224117,Gyökeres,1,3,Arsenal,Forward,7.5,0.0,0.0,a,,,,,8.0,0.0,2.4,2.4,4748,110177,4748,110177,2,,
2026-08-25T01:53:37+00:00,26,219847,Havertz,1,3,Arsenal,Forward,7.5,0.0,0.0,a,,,,,6.7,6.0,2.4,2.4,97504,14068,97504,14068,,,
2026-08-25T01:53:37+00:00,27,205651,G.Jesus,1,3,Arsenal,Forward,6.0,0.0,0.0,a,,,,,0.3,0.0,2.0,2.0,998,3761,998,3761,,,
2026-08-25T01:53:37+00:00,31,199798,Konsa,1,3,Arsenal,Defender,4.5,0.0,0.0,a,,,,,11.8,0.0,1.7,1.7,23696,122962,23696,122962,,,
2026-08-25T01:53:37+00:00,452,208706,Bruno G.,1,3,Arsenal,Midfielder,7.0,0.0,0.0,d,Thigh injury - 75% chance of playing,2026-08-20T17:00:08.846118Z,75,75,3.4,0.0,1.8,1.8,475,63694,475,63694,4,,
2026-08-25T01:53:37+00:00,557,439509,Tzolis,1,3,Arsenal,Midfielder,6.5,0.0,0.0,a,,,,,25.6,6.0,2.3,2.3,117395,20418,117395,20418,,,
2026-08-25T01:53:37+00:00,28,98980,Martinez,2,7,Aston Villa,Goalkeeper,5.0,0.0,0.0,a,,,,,4.3,0.0,2.6,2.6,4722,25543,4722,25543,,,
2026-08-25T01:53:37+00:00,29,72147,M.Bizot,2,7,Aston Villa,Goalkeeper,4.5,0.0,0.0,a,,,,,0.1,1.0,1.9,1.9,364,340,364,340,,,
2026-08-25T01:53:37+00:00,30,101188,Digne,2,7,Aston Villa,Defender,4.5,0.0,0.0,u,Has joined Paris Saint-Germain permanently,2026-08-10T14:03:30.089007Z,0,0,0.1,0.0,0.0,0.0,0,3240,0,3240,,,
2026-08-25T01:53:37+00:00,32,199796,Cash,2,7,Aston Villa,Defender,4.5,0.0,0.0,a,,,,,8.4,-1.0,1.7,1.7,21871,46678,21871,46678,,,
2026-08-25T01:53:37+00:00,33,149484,Mings,2,7,Aston Villa,Defender,4.5,0.0,0.0,a,,,,,0.4,1.0,1.7,1.7,2323,1579,2323,1579,,,
2026-08-25T01:53:37+00:00,34,244954,Pau,2,7,Aston Villa,Defender,4.5,0.0,0.0,a,,,,,0.5,0.0,1.7,1.7,1451,2151,1451,2151,,,
2026-08-25T01:53:37+00:00,35,515597,Bogarde,2,7,Aston Villa,Midfielder,5.0,0.0,0.0,a,,,,,0.1,1.0,1.5,1.5,409,421,409,421,,,
2026-08-25T01:53:37+00:00,36,441302,Maatsen,2,7,Aston Villa,Defender,4.5,0.0,0.0,a,,,,,0.8,0.0,1.7,1.7,1816,3961,1816,3961,,,
2026-08-25T01:53:37+00:00,37,184667,Lindelöf,2,7,Aston Villa,Defender,4.5,0.0,0.0,a,,,,,0.3,-2.0,1.7,1.7,1281,1800,1281,1800,,,
2026-08-25T01:53:37+00:00,38,606798,A.García,2,7,Aston Villa,Defender,4.0,0.0,0.0,a,,,,,1.8,0.0,1.0,1.0,4220,6399,4220,6399,,,
2026-08-25T01:53:37+00:00,39,578545,Nedeljkovic,2,7,Aston Villa,Defender,4.0,0.0,0.0,u,Has joined Rangers on loan for the rest of the season,2026-08-19T13:56:46.385411Z,0,0,0.3,0.0,0.0,0.0,0,3984,0,3984,,,
2026-08-25T01:53:37+00:00,41,195546,Buendía,2,7,Aston Villa,Midfielder,6.0,0.0,0.0,a,,,,,1.3,2.0,2.2,2.2,2855,8657,2855,8657,1,,
2026-08-25T01:53:37+00:00,44,215711,Bailey,2,7,Aston Villa,Midfielder,5.5,0.0,0.0,a,,,,,0.2,0.0,2.0,2.0,593,1218,593,1218,,,
2026-08-25T01:53:37+00:00,45,122806,McGinn,2,7,Aston Villa,Midfielder,5.5,0.0,0.0,a,,,,,3.1,1.0,2.0,2.0,4501,18659,4501,18659,,,
2026-08-25T01:53:37+00:00,46,88894,Barkley,2,7,Aston Villa,Midfielder,5.0,0.0,0.0,a,,,,,0.2,2.0,1.5,1.5,985,1101,985,1101,,,
2026-08-25T01:53:37+00:00,47,226944,Kamara,2,7,Aston Villa,Midfielder,5.0,0.0,0.0,a,,2026-07-23T12:01:23.337269Z,100,100,0.4,2.0,1.5,1.5,1510,2207,1510,2207,,,
2026-08-25T01:53:37+00:00,48,449871,Onana,2,7,Aston Villa,Midfielder,5.0,0.0,0.0,i,Knee injury - Unknown return date,2026-07-23T12:01:23.352497Z,0,0,0.0,0.0,0.0,0.0,85,302,85,302,,,
2026-08-25T01:53:37+00:00,49,469247,Iling Jr,2,7,Aston Villa,Midfielder,5.0,0.0,0.0,u,Has joined Bolton Wanderers on loan for the rest of the season,2026-08-17T13:52:28.532616Z,0,0,0.0,0.0,0.0,0.0,0,82,0,82,,,
2026-08-25T01:53:37+00:00,50,645618,Burrowes,2,7,Aston Villa,Midfielder,4.5,0.0,0.0,a,,,,,0.7,0.0,1.0,1.0,1985,3152,1985,3152,,,
2026-08-25T01:53:37+00:00,51,577285,George Hemmings,2,7,Aston Villa,Midfielder,4.5,0.0,0.0,a,,,,,0.7,2.0,1.0,1.0,3064,2225,3064,2225,,,
2026-08-25T01:53:37+00:00,52,653481,Alysson,2,7,Aston Villa,Midfielder,5.0,0.0,0.0,a,,,,,0.0,1.0,1.5,1.5,222,277,222,277,,,
2026-08-25T01:53:37+00:00,53,614071,Manzambi,2,7,Aston Villa,Midfielder,6.0,0.0,0.0,i,Knee injury - Unknown return date,2026-08-15T15:30:06.388335Z,0,0,0.2,0.0,0.0,0.0,151,5252,151,5252,,,
2026-08-25T01:53:37+00:00,54,448089,Gomes,2,7,Aston Villa,Midfielder,5.5,0.0,0.0,s,Suspended until 19 Sep,2026-08-23T17:30:08.367415Z,0,0,0.1,-2.0,0.0,0.0,81,1020,81,1020,,,
2026-08-25T01:53:37+00:00,55,178301,Watkins,2,7,Aston Villa,Forward,8.0,0.0,0.0,a,,,,,9.6,0.0,2.5,2.5,7276,91770,7276,91770,2,,
2026-08-25T01:53:37+00:00,56,173879,Abraham,2,7,Aston Villa,Forward,5.5,0.0,0.0,d,Knock - 75% chance of playing,2026-08-15T16:00:07.558543Z,75,75,0.1,0.0,1.3,1.3,310,1180,310,1180,,,
2026-08-25T01:53:37+00:00,160,493105,Garnacho,2,7,Aston Villa,Midfielder,6.0,0.0,0.0,a,,,,,0.6,1.0,2.2,2.2,1343,4591,1343,4591,,,
2026-08-25T01:53:37+00:00,582,690838,Madjo,2,7,Aston Villa,Forward,5.5,0.0,0.0,i,Unspecified injury - Unknown return date,2026-08-15T16:00:07.974271Z,0,0,0.5,0.0,0.0,0.0,776,3902,776,3902,,,
2026-08-25T01:53:37+00:00,596,487992,Ruggeri,2,7,Aston Villa,Defender,4.5,0.0,0.0,a,,,,,0.1,1.0,1.7,1.7,590,500,590,500,,,
2026-08-25T01:53:37+00:00,597,433969,Suzuki,2,7,Aston Villa,Goalkeeper,5.0,0.0,0.0,a,,,,,0.8,0.0,2.6,2.6,2310,2851,2310,2851,,,
2026-08-25T01:53:37+00:00,606,569577,Rowe,2,7,Aston Villa,Defender,4.0,0.0,0.0,a,,,,,0.0,0.0,1.0,1.0,604,75,604,75,,,
2026-08-25T01:53:37+00:00,607,571380,Lynch,2,7,Aston Villa,Midfielder,4.5,0.0,0.0,a,,,,,0.0,0.0,1.0,1.0,1459,235,1459,235,,,
2026-08-25T01:53:37+00:00,57,457569,Petrović,3,91,Bournemouth,Goalkeeper,4.5,0.0,0.0,a,,,,,3.3,2.0,1.9,1.9,9614,5222,9614,5222,,,
2026-08-25T01:53:37+00:00,58,40383,Forster,3,91,Bournemouth,Goalkeeper,4.0,0.0,0.0,a,,,,,3.2,0.0,1.0,1.0,3853,4160,3853,4160,,,
2026-08-25T01:53:37+00:00,59,444172,Dennis,3,91,Bournemouth,Goalkeeper,4.0,0.0,0.0,a,,,,,0.2,0.0,1.0,1.0,634,373,634,373,,,
2026-08-25T01:53:37+00:00,60,463981,Hill,3,91,Bournemouth,Defender,5.5,0.0,0.0,a,,,,,0.9,1.0,2.5,2.5,4120,2864,4120,2864,,,
2026-08-25T01:53:37+00:00,61,494521,Truffert,3,91,Bournemouth,Defender,5.5,0.0,0.0,a,,,,,4.3,1.0,2.5,2.5,9502,10560,9502,10560,,,
2026-08-25T01:53:37+00:00,62,242882,Diakité,3,91,Bournemouth,Defender,5.0,0.0,0.0,a,,,,,0.2,0.0,2.2,2.2,1676,1119,1676,1119,,,
2026-08-25T01:53:37+00:00,63,620487,Milosavljević,3,91,Bournemouth,Defender,5.0,0.0,0.0,i,Unspecified injury - Unknown return date,2026-08-06T10:00:10.456051Z,0,0,0.0,0.0,0.0,0.0,44,171,44,171,,,
2026-08-25T01:53:37+00:00,64,54469,Smith,3,91,Bournemouth,Defender,4.5,0.0,0.0,a,,,,,0.1,1.0,1.7,1.7,1207,402,1207,402,,,
2026-08-25T01:53:37+00:00,65,436893,J.Araujo,3,91,Bournemouth,Defender,4.5,0.0,0.0,i,Thigh injury - Unknown return date,2026-08-09T08:00:05.645826Z,0,0,0.0,0.0,0.0,0.0,61,303,61,303,,,
2026-08-25T01:53:37+00:00,66,575901,Soler,3,91,Bournemouth,Defender,4.0,0.0,0.0,d,Hamstring injury - 75% chance of playing,2026-08-15T16:30:07.021055Z,75,75,0.2,0.0,0.8,0.8,211,1289,211,1289,,,
2026-08-25T01:53:37+00:00,67,499604,Rayan,3,91,Bournemouth,Midfielder,6.5,0.0,0.0,a,,,,,2.8,2.0,2.3,2.3,10751,9440,10751,9440,,,
2026-08-25T01:53:37+00:00,68,201658,Tavernier,3,91,Bournemouth,Midfielder,6.0,0.0,0.0,a,,,,,1.9,10.0,2.2,2.2,29049,4527,29049,4527,3,,
2026-08-25T01:53:37+00:00,69,503139,Scott,3,91,Bournemouth,Midfielder,6.0,0.0,0.0,a,,,,,1.5,2.0,2.2,2.2,3594,5401,3594,5401,,,
2026-08-25T01:53:37+00:00,70,222683,Kluivert,3,91,Bournemouth,Midfielder,6.0,0.0,0.0,a,,,,,1.2,3.0,2.2,2.2,6328,3898,6328,3898,2,,
2026-08-25T01:53:37+00:00,71,155408,Cook,3,91,Bournemouth,Midfielder,5.0,0.0,0.0,a,,,,,0.2,3.0,1.5,1.5,1344,728,1344,728,,,
2026-08-25T01:53:37+00:00,72,496208,Gannon-Doak,3,91,Bournemouth,Midfielder,5.0,0.0,0.0,a,,,,,0.1,1.0,1.5,1.5,218,396,218,396,,,
2026-08-25T01:53:37+00:00,73,200785,Adams,3,91,Bournemouth,Midfielder,5.0,0.0,0.0,a,,2026-08-15T16:30:07.029928Z,75,100,0.2,1.0,1.1,1.5,1196,1636,1196,1636,,,
2026-08-25T01:53:37+00:00,74,111317,Brooks,3,91,Bournemouth,Midfielder,5.0,0.0,0.0,a,,2026-08-15T16:30:07.037929Z,75,100,0.0,0.0,1.1,1.5,180,371,180,371,,,
2026-08-25T01:53:37+00:00,75,158499,Christie,3,91,Bournemouth,Midfielder,5.0,0.0,0.0,a,,2026-07-24T17:30:10.035483Z,0,100,0.0,0.0,0.0,1.5,180,87,180,87,,,
2026-08-25T01:53:37+00:00,76,614574,Tóth.A,3,91,Bournemouth,Midfielder,5.0,0.0,0.0,a,,,,,0.0,1.0,1.5,1.5,51,65,51,65,,,
2026-08-25T01:53:37+00:00,77,489888,Adli,3,91,Bournemouth,Midfielder,5.0,0.0,0.0,i,Unspecified injury - Unknown return date,2026-08-15T16:00:07.590566Z,0,0,0.0,0.0,0.0,0.0,24,612,24,612,,,
2026-08-25T01:53:37+00:00,78,560262,Kroupi.Jr,3,91,Bournemouth,Midfielder,7.5,0.0,0.0,i,Foot injury - Unknown return date,2026-07-29T17:30:09.796802Z,0,0,0.4,0.0,0.0,0.0,306,7726,306,7726,1,,
2026-08-25T01:53:37+00:00,79,444102,Evanilson,3,91,Bournemouth,Forward,6.0,0.0,0.0,a,,,,,2.6,4.0,2.0,2.0,28163,7099,28163,7099,,,
2026-08-25T01:53:37+00:00,80,168636,Enes Ünal,3,91,Bournemouth,Forward,5.5,0.0,0.0,u,Has joined Getafe permanently,2026-08-14T14:14:21.881112Z,0,0,0.0,0.0,0.0,0.0,0,632,0,632,,,
2026-08-25T01:53:37+00:00,81,561245,Rodríguez,3,91,Bournemouth,Forward,6.0,0.0,0.0,a,,2026-08-15T16:30:07.054142Z,75,100,0.1,0.0,1.5,2.0,371,630,371,630,,,
2026-08-25T01:53:37+00:00,566,483067,Silva,3,91,Bournemouth,Defender,5.0,0.0,0.0,a,,,,,0.3,2.0,2.2,2.2,2697,821,2697,821,,,
2026-08-25T01:53:37+00:00,573,494928,Sanchez,3,91,Bournemouth,Defender,4.5,0.0,0.0,a,,,,,0.2,0.0,1.7,1.7,288,598,288,598,,,
2026-08-25T01:53:37+00:00,608,523700,Jebbison,3,91,Bournemouth,Forward,5.0,0.0,0.0,a,,,,,0.0,1.0,1.4,1.4,633,98,633,98,,,
2026-08-25T01:53:37+00:00,82,200720,Kelleher,4,94,Brentford,Goalkeeper,5.0,0.0,0.0,a,,,,,6.2,7.0,2.6,2.6,33340,7187,33340,7187,,,
2026-08-25T01:53:37+00:00,83,507433,Valdimarsson,4,94,Brentford,Goalkeeper,4.5,0.0,0.0,a,,,,,0.1,0.0,1.9,1.9,278,387,278,387,,,
2026-08-25T01:53:37+00:00,84,432830,Collins,4,94,Brentford,Defender,5.5,0.0,0.0,a,,,,,2.0,6.0,2.5,2.5,11384,3556,11384,3556,,,
2026-08-25T01:53:37+00:00,85,444765,Van den Berg,4,94,Brentford,Defender,5.0,0.0,0.0,i,Groin injury - Unknown return date,2026-08-15T15:30:06.416627Z,0,0,0.1,0.0,0.0,0.0,95,2331,95,2331,,,
2026-08-25T01:53:37+00:00,86,249231,Lewis-Potter,4,94,Brentford,Midfielder,5.5,0.0,0.0,a,,,,,0.7,10.0,2.0,2.0,18238,2594,18238,2594,,,
2026-08-25T01:53:37+00:00,87,191866,Ajer,4,94,Brentford,Defender,4.5,0.0,0.0,a,,,,,3.7,8.0,1.7,1.7,23723,4366,23723,4366,,,
2026-08-25T01:53:37+00:00,88,607464,Kayode,4,94,Brentford,Defender,4.5,0.0,0.0,a,,,,,5.1,13.0,1.7,1.7,150544,6964,150544,6964,,,
2026-08-25T01:53:37+00:00,89,194010,Henry,4,94,Brentford,Defender,4.5,0.0,0.0,a,,,,,0.3,0.0,1.7,1.7,316,959,316,959,,,
2026-08-25T01:53:37+00:00,90,472713,Hickey,4,94,Brentford,Defender,4.5,0.0,0.0,a,,,,,0.1,1.0,1.7,1.7,304,247,304,247,,,
2026-08-25T01:53:37+00:00,91,231065,Pinnock,4,94,Brentford,Defender,4.5,0.0,0.0,a,,,,,0.1,0.0,1.7,1.7,230,447,230,447,,,
2026-08-25T01:53:37+00:00,92,570241,Ji-soo,4,94,Brentford,Defender,4.5,0.0,0.0,a,,,,,0.0,0.0,1.7,1.7,66,91,66,91,,,
2026-08-25T01:53:37+00:00,93,513086,Schuster,4,94,Brentford,Defender,4.5,0.0,0.0,a,,,,,0.2,0.0,1.7,1.7,83,490,83,490,,,
2026-08-25T01:53:37+00:00,94,513418,Schade,4,94,Brentford,Midfielder,6.0,0.0,0.0,a,,,,,3.6,3.0,2.2,2.2,9819,10636,9819,10636,2,,
2026-08-25T01:53:37+00:00,95,533463,O.Dango,4,94,Brentford,Midfielder,6.5,0.0,0.0,a,,,,,1.2,3.0,2.3,2.3,3452,4378,3452,4378,,,
2026-08-25T01:53:37+00:00,96,440089,Damsgaard,4,94,Brentford,Midfielder,5.5,0.0,0.0,a,,,,,0.6,1.0,2.0,2.0,918,3401,918,3401,,,
2026-08-25T01:53:37+00:00,97,207283,Jensen,4,94,Brentford,Midfielder,5.5,0.0,0.0,a,,,,,0.2,6.0,2.0,2.0,1533,546,1533,546,3,,
2026-08-25T01:53:37+00:00,98,204580,Janelt,4,94,Brentford,Midfielder,5.0,0.0,0.0,a,,,,,0.2,9.0,1.5,1.5,10646,1362,10646,1362,,,
2026-08-25T01:53:37+00:00,99,543295,Milambo,4,94,Brentford,Midfielder,5.0,0.0,0.0,i,Knee injury - Unknown return date,2026-07-23T12:01:23.384798Z,0,0,0.0,0.0,0.0,0.0,19,27,19,27,,,
2026-08-25T01:53:37+00:00,100,244858,Carvalho,4,94,Brentford,Midfielder,5.0,0.0,0.0,d,Lack of match fitness - 75% chance of playing,2026-08-18T13:58:17.442072Z,75,75,0.0,0.0,1.1,1.1,21,156,21,156,,,
2026-08-25T01:53:37+00:00,102,508395,Yarmoliuk,4,94,Brentford,Midfielder,5.0,0.0,0.0,a,,,,,1.3,1.0,1.5,1.5,396,5699,396,5699,,,
2026-08-25T01:53:37+00:00,103,183656,Dasilva,4,94,Brentford,Midfielder,5.0,0.0,0.0,a,,,,,0.0,0.0,1.5,1.5,103,165,103,165,,,
2026-08-25T01:53:37+00:00,105,444180,Anthony,4,94,Brentford,Midfielder,6.0,0.0,0.0,a,,,,,0.2,1.0,2.2,2.2,701,1032,701,1032,,,
2026-08-25T01:53:37+00:00,106,502500,Thiago,4,94,Brentford,Forward,8.0,0.0,0.0,a,,,,,17.2,0.0,2.5,2.5,43219,53062,43219,53062,1,,
2026-08-25T01:53:37+00:00,107,593174,Furo,4,94,Brentford,Forward,4.5,0.0,0.0,a,,,,,0.9,0.0,1.0,1.0,3853,3687,3853,3687,,,
2026-08-25T01:53:37+00:00,108,75115,Wilson,4,94,Brentford,Forward,5.5,0.0,0.0,a,,,,,0.4,1.0,1.8,1.8,1860,2037,1860,2037,,,
2026-08-25T01:53:37+00:00,565,513545,M.Sangaré,4,94,Brentford,Midfielder,5.5,0.0,0.0,a,,,,,5.4,14.0,2.0,2.0,180574,7487,180574,7487,,,
2026-08-25T01:53:37+00:00,109,489639,Verbruggen,5,36,Brighton,Goalkeeper,4.5,0.0,0.0,a,,,,,21.6,6.0,1.9,1.9,35067,16987,35067,16987,,,
2026-08-25T01:53:37+00:00,111,49262,Steele,5,36,Brighton,Goalkeeper,4.0,0.0,0.0,a,,,,,4.1,0.0,1.0,1.0,4530,5588,4530,5588,,,
2026-08-25T01:53:37+00:00,113,231416,F.Kadıoğlu,5,36,Brighton,Defender,4.5,0.0,0.0,d,Unspecified injury - 75% chance of playing,2026-08-23T13:00:07.595211Z,,75,2.6,0.0,1.7,1.3,1912,25158,1912,25158,,,
2026-08-25T01:53:37+00:00,114,204120,Boscagli,5,36,Brighton,Defender,4.5,0.0,0.0,a,,,,,0.2,6.0,1.7,1.7,1460,515,1460,515,,,
2026-08-25T01:53:37+00:00,115,465730,De Cuyper,5,36,Brighton,Defender,4.5,0.0,0.0,a,,,,,4.4,17.0,1.7,1.7,214886,6313,214886,6313,,,
2026-08-25T01:53:37+00:00,116,83299,Dunk,5,36,Brighton,Defender,4.5,0.0,0.0,a,,,,,1.1,6.0,1.7,1.7,5657,1940,5657,1940,,,
2026-08-25T01:53:37+00:00,117,550090,Coppola,5,36,Brighton,Defender,4.5,0.0,0.0,a,,,,,0.0,0.0,1.7,1.7,91,96,91,96,,,
2026-08-25T01:53:37+00:00,118,223434,Igor,5,36,Brighton,Defender,4.5,0.0,0.0,a,,,,,0.1,0.0,1.7,1.7,277,369,277,369,,,
2026-08-25T01:53:37+00:00,119,451490,Costinha,5,36,Brighton,Defender,4.5,0.0,0.0,a,,,,,0.0,1.0,1.7,1.7,145,96,145,96,,,
2026-08-25T01:53:37+00:00,120,454490,Svoboda,5,36,Brighton,Defender,5.0,0.0,0.0,a,,,,,0.1,0.0,2.2,2.2,475,309,475,309,,,
2026-08-25T01:53:37+00:00,121,451340,Mitoma,5,36,Brighton,Midfielder,6.0,0.0,0.0,i,Hamstring injury - Unknown return date,2026-07-24T18:30:10.661894Z,0,0,0.0,0.0,0.0,0.0,98,681,98,681,,,
2026-08-25T01:53:37+00:00,122,592031,Minteh,5,36,Brighton,Midfielder,6.0,0.0,0.0,i,Leg injury - Expected back 28 Nov,2026-08-14T18:00:06.418033Z,0,0,0.1,0.0,0.0,0.0,95,1989,95,1989,,,
2026-08-25T01:53:37+00:00,123,532529,Hinshelwood,5,36,Brighton,Midfielder,6.0,0.0,0.0,a,,,,,1.4,16.0,2.2,2.2,70010,6720,70010,6720,,,
2026-08-25T01:53:37+00:00,124,60307,Groß,5,36,Brighton,Midfielder,5.5,0.0,0.0,a,,,,,13.7,2.0,2.0,2.0,11392,44332,11392,44332,1,,
2026-08-25T01:53:37+00:00,125,463067,Georginio,5,36,Brighton,Forward,5.5,0.0,0.0,a,,,,,1.0,5.0,1.8,1.8,12890,3424,12890,3424,,,
2026-08-25T01:53:37+00:00,126,219249,O'Riley,5,36,Brighton,Midfielder,5.5,0.0,0.0,a,,,,,0.1,0.0,2.0,2.0,307,609,307,609,3,,
2026-08-25T01:53:37+00:00,127,514254,Gomez,5,36,Brighton,Midfielder,5.0,0.0,0.0,a,,,,,3.8,6.0,1.5,1.5,8434,6756,8434,6756,,,
2026-08-25T01:53:37+00:00,128,536916,Buonanotte,5,36,Brighton,Midfielder,5.0,0.0,0.0,u,Has joined Elche on loan for the rest of the season,2026-08-10T14:03:07.561436Z,0,0,0.0,0.0,0.0,0.0,0,108,0,108,,,
2026-08-25T01:53:37+00:00,129,509416,Ayari,5,36,Brighton,Midfielder,5.5,0.0,0.0,a,,,,,0.7,2.0,2.0,2.0,1571,3192,1571,3192,,,
2026-08-25T01:53:37+00:00,130,467779,Wieffer,5,36,Brighton,Defender,5.0,0.0,0.0,a,,,,,0.4,7.0,2.2,2.2,6144,1106,6144,1106,,,
2026-08-25T01:53:37+00:00,131,535301,Baleba,5,36,Brighton,Midfielder,5.0,0.0,0.0,i,Ankle injury - Unknown return date,2026-08-06T16:00:10.997714Z,0,0,0.2,0.0,0.0,0.0,1091,2221,1091,2221,,,
2026-08-25T01:53:37+00:00,132,597320,Howell,5,36,Brighton,Midfielder,4.5,0.0,0.0,u,Has joined Leicester City on loan for the rest of the season,2026-08-17T13:53:19.019938Z,0,0,0.1,0.0,0.0,0.0,0,911,0,911,,,
2026-08-25T01:53:37+00:00,133,549074,Watson,5,36,Brighton,Midfielder,5.0,0.0,0.0,u,Has joined Leicester City on loan for the rest of the season,2026-08-03T14:05:44.459483Z,0,0,0.0,0.0,0.0,0.0,0,34,0,34,,,
2026-08-25T01:53:37+00:00,134,556637,Oriola,5,36,Brighton,Midfielder,4.5,0.0,0.0,a,,,,,0.3,0.0,1.0,1.0,883,1175,883,1175,,,
2026-08-25T01:53:37+00:00,135,700308,Yohanna,5,36,Brighton,Midfielder,5.0,0.0,0.0,a,,,,,0.1,1.0,1.5,1.5,200,373,200,373,,,
